2026-09-17 12:15:20,619 | INFO    | main | ================================================================
2026-09-17 12:27:28,567 | INFO    | data_engine | discovery round 207 added 0 block(s); buffer now 693
2026-09-17 12:27:28,569 | INFO    | main | step 1841    engine=pytorch train=3.6702 blocks=693 val_best=inf
2026-09-17 12:27:38,843 | INFO    | main | step 1867    engine=pytorch train=3.6666 blocks=693 val_best=inf
2026-09-17 12:27:49,152 | INFO    | main | step 1894    engine=pytorch train=3.6498 blocks=693 val_best=inf
2026-09-17 12:27:51,461 | INFO    | pytorch_trainer | M step=1900   train=3.6596  32645.1 tok/s  step=0.126s  cpu=10.5% gpu=0.0% vram=1468.0MB temp=71.0C pw=50.08W
2026-09-17 12:27:59,447 | INFO    | main | step 1921    engine=pytorch train=3.6267 blocks=693 val_best=inf
2026-09-17 12:28:09,650 | INFO    | main | step 1948    engine=pytorch train=3.6031 blocks=693 val_best=inf
2026-09-17 12:28:19,874 | INFO    | main | step 1975    engine=pytorch train=3.6016 blocks=693 val_best=inf
2026-09-17 12:28:29,705 | INFO    | pytorch_trainer | NEW BEST val=3.5823 (step 2000)
2026-09-17 12:28:29,705 | INFO    | pytorch_trainer | VAL loss=3.5823 best=3.5823 staleness=0/8
2026-09-17 12:28:30,006 | INFO    | pytorch_trainer | M step=2000   train=3.7454  32918.1 tok/s  step=0.124s  cpu=7.8% gpu=66.0% vram=1468.0MB temp=71.0C pw=47.96W
2026-09-17 12:28:30,381 | INFO    | main | step 2001    engine=pytorch train=3.5987 blocks=693 val_best=3.5823
2026-09-17 12:28:40,703 | INFO    | main | step 2028    engine=pytorch train=3.5924 blocks=693 val_best=3.5823
2026-09-17 12:28:51,035 | INFO    | main | step 2055    engine=pytorch train=3.5834 blocks=693 val_best=3.5823
2026-09-17 12:29:01,207 | INFO    | main | step 2081    engine=pytorch train=3.5784 blocks=693 val_best=3.5823
2026-09-17 12:29:08,718 | INFO    | pytorch_trainer | M step=2100   train=3.5736  32614.3 tok/s  step=0.126s  cpu=1.3% gpu=32.0% vram=1468.0MB temp=71.0C pw=51.42W
2026-09-17 12:29:11,448 | INFO    | main | step 2107    engine=pytorch train=3.5725 blocks=693 val_best=3.5823
2026-09-17 12:29:21,657 | INFO    | main | step 2133    engine=pytorch train=3.5622 blocks=693 val_best=3.5823
2026-09-17 12:29:31,911 | INFO    | main | step 2160    engine=pytorch train=3.5615 blocks=693 val_best=3.5823
2026-09-17 12:29:42,204 | INFO    | main | step 2187    engine=pytorch train=3.5484 blocks=693 val_best=3.5823
2026-09-17 12:29:47,231 | INFO    | pytorch_trainer | M step=2200   train=3.5599  32480.9 tok/s  step=0.126s  cpu=1.7% gpu=0.0% vram=1468.0MB temp=72.0C pw=50.12W
2026-09-17 12:29:52,576 | INFO    | main | step 2214    engine=pytorch train=3.5466 blocks=693 val_best=3.5823
2026-09-17 12:30:02,944 | INFO    | main | step 2241    engine=pytorch train=3.5354 blocks=693 val_best=3.5823
2026-09-17 12:30:13,091 | INFO    | main | step 2267    engine=pytorch train=3.5222 blocks=693 val_best=3.5823
2026-09-17 12:30:23,346 | INFO    | main | step 2294    engine=pytorch train=3.5153 blocks=693 val_best=3.5823
2026-09-17 12:30:25,663 | INFO    | pytorch_trainer | M step=2300   train=3.4588  32873.3 tok/s  step=0.125s  cpu=3.1% gpu=0.0% vram=1468.0MB temp=71.0C pw=50.01W
2026-09-17 12:30:33,591 | INFO    | main | step 2321    engine=pytorch train=3.5118 blocks=693 val_best=3.5823
2026-09-17 12:30:43,752 | INFO    | main | step 2347    engine=pytorch train=3.5043 blocks=693 val_best=3.5823
2026-09-17 12:30:53,947 | INFO    | main | step 2373    engine=pytorch train=3.5018 blocks=693 val_best=3.5823
2026-09-17 12:31:04,253 | INFO    | pytorch_trainer | M step=2400   train=3.4471  33078.1 tok/s  step=0.124s  cpu=0.8% gpu=6.0% vram=1468.0MB temp=73.0C pw=50.58W
2026-09-17 12:31:04,629 | INFO    | main | step 2401    engine=pytorch train=3.4980 blocks=693 val_best=3.5823
2026-09-17 12:31:14,796 | INFO    | main | step 2427    engine=pytorch train=3.5004 blocks=693 val_best=3.5823
2026-09-17 12:31:25,040 | INFO    | main | step 2452    engine=pytorch train=3.4818 blocks=693 val_best=3.5823
2026-09-17 12:31:35,167 | INFO    | main | step 2477    engine=pytorch train=3.4836 blocks=693 val_best=3.5823
2026-09-17 12:31:44,405 | INFO    | pytorch_trainer | M step=2500   train=3.4598  32548.9 tok/s  step=0.126s  cpu=7.0% gpu=0.0% vram=1468.0MB temp=72.0C pw=49.96W
2026-09-17 12:31:45,521 | INFO    | main | step 2503    engine=pytorch train=3.4824 blocks=693 val_best=3.5823
2026-09-17 12:31:55,848 | INFO    | main | step 2530    engine=pytorch train=3.4727 blocks=693 val_best=3.5823
2026-09-17 12:32:05,884 | INFO    | main | step 2555    engine=pytorch train=3.4567 blocks=693 val_best=3.5823
2026-09-17 12:32:16,232 | INFO    | main | step 2582    engine=pytorch train=3.4504 blocks=693 val_best=3.5823
2026-09-17 12:32:23,153 | INFO    | pytorch_trainer | M step=2600   train=3.4243  32790.0 tok/s  step=0.125s  cpu=1.4% gpu=0.0% vram=1468.0MB temp=71.0C pw=50.23W
2026-09-17 12:32:26,298 | INFO    | main | step 2608    engine=pytorch train=3.4407 blocks=693 val_best=3.5823
2026-09-17 12:32:36,687 | INFO    | main | step 2634    engine=pytorch train=3.4376 blocks=693 val_best=3.5823
2026-09-17 12:32:46,809 | INFO    | main | step 2660    engine=pytorch train=3.4270 blocks=693 val_best=3.5823
2026-09-17 12:32:57,148 | INFO    | main | step 2686    engine=pytorch train=3.4165 blocks=693 val_best=3.5823
2026-09-17 12:33:02,569 | INFO    | pytorch_trainer | M step=2700   train=3.5809  33006.1 tok/s  step=0.124s  cpu=1.7% gpu=0.0% vram=1468.0MB temp=71.0C pw=50.26W
2026-09-17 12:33:07,456 | INFO    | main | step 2707    engine=pytorch train=3.4179 blocks=693 val_best=3.5823
2026-09-17 12:33:17,775 | INFO    | main | step 2734    engine=pytorch train=3.4167 blocks=693 val_best=3.5823
2026-09-17 12:33:23,133 | WARNING | self_learner | PLATEAU detected after 100 stagnant steps (best rolling avg 3.4163) - refreshing knowledge
2026-09-17 12:33:23,133 | INFO    | data_engine | knowledge discovery triggered
2026-09-17 12:33:25,891 | INFO    | data_engine | fetched 4/4 targets
2026-09-17 12:33:25,893 | INFO    | data_engine | collect_from(4 urls): 4 usable chunks
2026-09-17 12:33:26,119 | INFO    | data_engine | discovery round 208 added 0 block(s); buffer now 693
2026-09-17 12:33:28,126 | INFO    | main | step 2752    engine=pytorch train=3.4076 blocks=693 val_best=3.5823
2026-09-17 12:33:38,345 | INFO    | main | step 2778    engine=pytorch train=3.4083 blocks=693 val_best=3.5823
2026-09-17 12:33:47,315 | INFO    | pytorch_trainer | M step=2800   train=3.3237  32550.0 tok/s  step=0.126s  cpu=1.1% gpu=27.0% vram=1468.0MB temp=71.0C pw=51.24W
2026-09-17 12:33:48,617 | INFO    | main | step 2803    engine=pytorch train=3.4023 blocks=693 val_best=3.5823
2026-09-17 12:33:58,848 | INFO    | main | step 2829    engine=pytorch train=3.3944 blocks=693 val_best=3.5823
2026-09-17 12:34:09,004 | INFO    | main | step 2855    engine=pytorch train=3.3931 blocks=693 val_best=3.5823
2026-09-17 12:34:19,156 | INFO    | main | step 2881    engine=pytorch train=3.3881 blocks=693 val_best=3.5823
2026-09-17 12:34:26,443 | INFO    | pytorch_trainer | M step=2900   train=3.4648  32399.6 tok/s  step=0.126s  cpu=1.7% gpu=69.0% vram=1468.0MB temp=71.0C pw=49.47W
2026-09-17 12:34:29,518 | INFO    | main | step 2908    engine=pytorch train=3.3851 blocks=693 val_best=3.5823
2026-09-17 12:34:39,603 | INFO    | main | step 2934    engine=pytorch train=3.3777 blocks=693 val_best=3.5823
2026-09-17 12:34:49,739 | INFO    | main | step 2960    engine=pytorch train=3.3695 blocks=693 val_best=3.5823
2026-09-17 12:35:00,146 | INFO    | main | step 2986    engine=pytorch train=3.3695 blocks=693 val_best=3.5823
2026-09-17 12:35:05,905 | INFO    | pytorch_trainer | M step=3000   train=3.2241  32772.3 tok/s  step=0.125s  cpu=6.4% gpu=0.0% vram=1468.0MB temp=71.0C pw=46.22W
2026-09-17 12:35:10,514 | INFO    | main | step 3012    engine=pytorch train=3.3687 blocks=693 val_best=3.5823
2026-09-17 12:35:20,754 | INFO    | main | step 3039    engine=pytorch train=3.3783 blocks=693 val_best=3.5823
2026-09-17 12:35:30,791 | INFO    | main | step 3064    engine=pytorch train=3.3709 blocks=693 val_best=3.5823
2026-09-17 12:35:40,920 | INFO    | main | step 3090    engine=pytorch train=3.3646 blocks=693 val_best=3.5823
2026-09-17 12:35:45,037 | INFO    | pytorch_trainer | M step=3100   train=3.3464  32862.9 tok/s  step=0.125s  cpu=3.5% gpu=0.0% vram=1468.0MB temp=72.0C pw=50.21W
2026-09-17 12:35:51,250 | INFO    | main | step 3116    engine=pytorch train=3.3557 blocks=693 val_best=3.5823
2026-09-17 12:36:01,268 | INFO    | main | step 3141    engine=pytorch train=3.3390 blocks=693 val_best=3.5823
2026-09-17 12:36:11,586 | INFO    | main | step 3166    engine=pytorch train=3.3347 blocks=693 val_best=3.5823
2026-09-17 12:36:21,897 | INFO    | main | step 3191    engine=pytorch train=3.3347 blocks=693 val_best=3.5823
2026-09-17 12:36:25,487 | INFO    | pytorch_trainer | M step=3200   train=3.3574  32319.4 tok/s  step=0.127s  cpu=1.9% gpu=81.0% vram=1468.0MB temp=75.0C pw=49.81W
2026-09-17 12:36:32,244 | INFO    | main | step 3217    engine=pytorch train=3.3387 blocks=693 val_best=3.5823
2026-09-17 12:36:42,552 | INFO    | main | step 3243    engine=pytorch train=3.3335 blocks=693 val_best=3.5823
2026-09-17 12:36:52,583 | INFO    | main | step 3268    engine=pytorch train=3.3273 blocks=693 val_best=3.5823
2026-09-17 12:37:02,817 | INFO    | main | step 3294    engine=pytorch train=3.3284 blocks=693 val_best=3.5823
2026-09-17 12:37:05,153 | INFO    | pytorch_trainer | M step=3300   train=3.3413  32761.0 tok/s  step=0.125s  cpu=1.9% gpu=0.0% vram=1468.0MB temp=71.0C pw=49.44W
2026-09-17 12:37:13,073 | INFO    | main | step 3320    engine=pytorch train=3.3279 blocks=693 val_best=3.5823
2026-09-17 12:37:23,200 | INFO    | main | step 3346    engine=pytorch train=3.3167 blocks=693 val_best=3.5823
2026-09-17 12:37:33,329 | INFO    | main | step 3372    engine=pytorch train=3.3156 blocks=693 val_best=3.5823
2026-09-17 12:37:43,435 | INFO    | main | step 3398    engine=pytorch train=3.3050 blocks=693 val_best=3.5823
2026-09-17 12:37:44,224 | INFO    | pytorch_trainer | M step=3400   train=3.2808  32958.6 tok/s  step=0.124s  cpu=2.2% gpu=9.0% vram=1468.0MB temp=72.0C pw=50.22W
2026-09-17 12:37:53,581 | INFO    | main | step 3424    engine=pytorch train=3.3058 blocks=693 val_best=3.5823
2026-09-17 12:38:03,767 | INFO    | main | step 3450    engine=pytorch train=3.3072 blocks=693 val_best=3.5823
2026-09-17 12:38:14,069 | INFO    | main | step 3476    engine=pytorch train=3.2960 blocks=693 val_best=3.5823
2026-09-17 12:38:24,001 | INFO    | pytorch_trainer | M step=3500   train=3.2982  32868.9 tok/s  step=0.125s  cpu=4.6% gpu=0.0% vram=1470.0MB temp=72.0C pw=51.69W
2026-09-17 12:38:24,391 | INFO    | main | step 3501    engine=pytorch train=3.2953 blocks=693 val_best=3.5823
2026-09-17 12:38:34,579 | INFO    | main | step 3527    engine=pytorch train=3.2856 blocks=693 val_best=3.5823
2026-09-17 12:38:44,938 | INFO    | main | step 3553    engine=pytorch train=3.2828 blocks=693 val_best=3.5823
2026-09-17 12:38:55,001 | INFO    | main | step 3578    engine=pytorch train=3.2804 blocks=693 val_best=3.5823
2026-09-17 12:39:03,435 | INFO    | pytorch_trainer | M step=3600   train=3.2554  32567.4 tok/s  step=0.126s  cpu=0.9% gpu=87.0% vram=1470.0MB temp=73.0C pw=49.02W
2026-09-17 12:39:05,350 | INFO    | main | step 3605    engine=pytorch train=3.2864 blocks=693 val_best=3.5823
2026-09-17 12:39:15,527 | INFO    | main | step 3631    engine=pytorch train=3.2781 blocks=693 val_best=3.5823
2026-09-17 12:39:21,531 | WARNING | self_learner | PLATEAU detected after 100 stagnant steps (best rolling avg 3.2747) - refreshing knowledge
2026-09-17 12:39:21,531 | INFO    | data_engine | knowledge discovery triggered
2026-09-17 12:39:24,147 | INFO    | data_engine | fetched 4/4 targets
2026-09-17 12:39:24,147 | INFO    | data_engine | collect_from(4 urls): 4 usable chunks
2026-09-17 12:39:24,376 | INFO    | data_engine | discovery round 209 added 0 block(s); buffer now 693
2026-09-17 12:39:25,753 | INFO    | main | step 3649    engine=pytorch train=3.2770 blocks=693 val_best=3.5823
2026-09-17 12:39:35,997 | INFO    | main | step 3675    engine=pytorch train=3.2889 blocks=693 val_best=3.5823
2026-09-17 12:39:45,711 | INFO    | pytorch_trainer | M step=3700   train=3.2975  32840.0 tok/s  step=0.125s  cpu=2.3% gpu=0.0% vram=1470.0MB temp=72.0C pw=47.6W
2026-09-17 12:39:46,136 | INFO    | main | step 3701    engine=pytorch train=3.2696 blocks=693 val_best=3.5823
2026-09-17 12:39:56,480 | INFO    | main | step 3728    engine=pytorch train=3.2700 blocks=693 val_best=3.5823
2026-09-17 12:40:06,557 | INFO    | main | step 3754    engine=pytorch train=3.2602 blocks=693 val_best=3.5823
2026-09-17 12:40:16,700 | INFO    | main | step 3780    engine=pytorch train=3.2554 blocks=693 val_best=3.5823
2026-09-17 12:40:24,562 | INFO    | pytorch_trainer | M step=3800   train=3.2503  32948.7 tok/s  step=0.124s  cpu=4.7% gpu=0.0% vram=1470.0MB temp=71.0C pw=46.23W
2026-09-17 12:40:26,902 | INFO    | main | step 3806    engine=pytorch train=3.2484 blocks=693 val_best=3.5823
2026-09-17 12:40:36,910 | INFO    | main | step 3826    engine=pytorch train=3.2424 blocks=693 val_best=3.5823
2026-09-17 12:40:47,090 | INFO    | main | step 3852    engine=pytorch train=3.2421 blocks=693 val_best=3.5823
2026-09-17 12:40:57,146 | INFO    | main | step 3877    engine=pytorch train=3.2281 blocks=693 val_best=3.5823
2026-09-17 12:41:06,141 | INFO    | pytorch_trainer | M step=3900   train=3.2874  32347.0 tok/s  step=0.127s  cpu=3.9% gpu=0.0% vram=1470.0MB temp=71.0C pw=50.61W
2026-09-17 12:41:07,309 | INFO    | main | step 3903    engine=pytorch train=3.2363 blocks=693 val_best=3.5823
2026-09-17 12:41:17,490 | INFO    | main | step 3929    engine=pytorch train=3.2243 blocks=693 val_best=3.5823
2026-09-17 12:41:27,598 | INFO    | main | step 3955    engine=pytorch train=3.2459 blocks=693 val_best=3.5823
2026-09-17 12:41:37,675 | INFO    | main | step 3980    engine=pytorch train=3.2421 blocks=693 val_best=3.5823
2026-09-17 12:41:45,928 | INFO    | pytorch_trainer | NEW BEST val=3.2895 (step 4000)
2026-09-17 12:41:45,928 | INFO    | pytorch_trainer | VAL loss=3.2895 best=3.2895 staleness=0/8
2026-09-17 12:41:46,218 | INFO    | pytorch_trainer | M step=4000   train=3.2233  32509.1 tok/s  step=0.126s  cpu=6.8% gpu=18.0% vram=1470.0MB temp=71.0C pw=44.49W
2026-09-17 12:41:47,810 | INFO    | main | step 4004    engine=pytorch train=3.2394 blocks=693 val_best=3.2895
2026-09-17 12:41:57,952 | INFO    | main | step 4030    engine=pytorch train=3.2359 blocks=693 val_best=3.2895
2026-09-17 12:42:08,316 | INFO    | main | step 4056    engine=pytorch train=3.2350 blocks=693 val_best=3.2895
2026-09-17 12:42:18,678 | INFO    | main | step 4082    engine=pytorch train=3.2363 blocks=693 val_best=3.2895
