2026-09-18 15:22:34,628 | INFO    | main | ================================================================
2026-09-18 15:49:44,327 | INFO    | main | step 4005    engine=pytorch train=2.8195 blocks=693 val_best=3.1136
2026-09-18 15:49:54,598 | INFO    | main | step 4032    engine=pytorch train=2.8148 blocks=693 val_best=3.1136
2026-09-18 15:50:04,756 | INFO    | main | step 4058    engine=pytorch train=2.8158 blocks=693 val_best=3.1136
2026-09-18 15:50:14,972 | INFO    | main | step 4084    engine=pytorch train=2.8084 blocks=693 val_best=3.1136
2026-09-18 15:50:21,120 | INFO    | pytorch_trainer | M step=4100   train=2.8346  32622.2 tok/s  step=0.126s  cpu=2.6% gpu=0.0% vram=1319.0MB temp=72.0C pw=50.55W
2026-09-18 15:50:25,351 | INFO    | main | step 4111    engine=pytorch train=2.7902 blocks=693 val_best=3.1136
2026-09-18 15:50:35,466 | INFO    | main | step 4136    engine=pytorch train=2.7938 blocks=693 val_best=3.1136
2026-09-18 15:50:45,653 | INFO    | main | step 4162    engine=pytorch train=2.7918 blocks=693 val_best=3.1136
2026-09-18 15:50:58,188 | INFO    | main | step 4188    engine=pytorch train=2.7810 blocks=693 val_best=3.1136
2026-09-18 15:51:03,081 | INFO    | pytorch_trainer | M step=4200   train=2.7668  32170.5 tok/s  step=0.127s  cpu=2.6% gpu=0.0% vram=1319.0MB temp=71.0C pw=50.48W
2026-09-18 15:51:08,389 | INFO    | main | step 4214    engine=pytorch train=2.7827 blocks=693 val_best=3.1136
2026-09-18 15:51:18,628 | INFO    | main | step 4241    engine=pytorch train=2.7824 blocks=693 val_best=3.1136
2026-09-18 15:51:28,971 | INFO    | main | step 4267    engine=pytorch train=2.7795 blocks=693 val_best=3.1136
2026-09-18 15:51:39,163 | INFO    | main | step 4293    engine=pytorch train=2.7706 blocks=693 val_best=3.1136
2026-09-18 15:51:42,108 | INFO    | pytorch_trainer | M step=4300   train=2.7748  32236.1 tok/s  step=0.127s  cpu=2.2% gpu=0.0% vram=1319.0MB temp=72.0C pw=50.65W
2026-09-18 15:51:49,276 | INFO    | main | step 4318    engine=pytorch train=2.7609 blocks=693 val_best=3.1136
2026-09-18 15:51:59,533 | INFO    | main | step 4344    engine=pytorch train=2.7523 blocks=693 val_best=3.1136
2026-09-18 15:52:09,815 | INFO    | main | step 4371    engine=pytorch train=2.7671 blocks=693 val_best=3.1136
2026-09-18 15:52:19,894 | INFO    | main | step 4397    engine=pytorch train=2.7674 blocks=693 val_best=3.1136
2026-09-18 15:52:21,104 | INFO    | pytorch_trainer | M step=4400   train=2.8505  32555.7 tok/s  step=0.126s  cpu=0.9% gpu=0.0% vram=1319.0MB temp=73.0C pw=50.11W
2026-09-18 15:52:30,118 | INFO    | main | step 4423    engine=pytorch train=2.7581 blocks=693 val_best=3.1136
2026-09-18 15:52:40,465 | INFO    | main | step 4444    engine=pytorch train=2.7513 blocks=693 val_best=3.1136
2026-09-18 15:52:50,501 | INFO    | main | step 4469    engine=pytorch train=2.7394 blocks=693 val_best=3.1136
2026-09-18 15:53:00,559 | INFO    | main | step 4494    engine=pytorch train=2.7426 blocks=693 val_best=3.1136
2026-09-18 15:53:03,208 | INFO    | pytorch_trainer | M step=4500   train=2.7135  32358.9 tok/s  step=0.127s  cpu=5.3% gpu=4.0% vram=1319.0MB temp=71.0C pw=48.27W
2026-09-18 15:53:10,919 | INFO    | main | step 4519    engine=pytorch train=2.7361 blocks=693 val_best=3.1136
2026-09-18 15:53:21,242 | INFO    | main | step 4545    engine=pytorch train=2.7280 blocks=693 val_best=3.1136
2026-09-18 15:53:31,370 | INFO    | main | step 4571    engine=pytorch train=2.7232 blocks=693 val_best=3.1136
2026-09-18 15:53:42,863 | INFO    | main | step 4595    engine=pytorch train=2.7251 blocks=693 val_best=3.1136
2026-09-18 15:53:44,939 | INFO    | pytorch_trainer | M step=4600   train=2.6219  32124.6 tok/s  step=0.128s  cpu=3.6% gpu=0.0% vram=1319.0MB temp=70.0C pw=37.71W
2026-09-18 15:53:53,097 | INFO    | main | step 4621    engine=pytorch train=2.6932 blocks=693 val_best=3.1136
2026-09-18 15:54:03,546 | INFO    | main | step 4647    engine=pytorch train=2.7027 blocks=693 val_best=3.1136
2026-09-18 15:54:13,586 | INFO    | main | step 4673    engine=pytorch train=2.7035 blocks=693 val_best=3.1136
2026-09-18 15:54:23,719 | INFO    | main | step 4698    engine=pytorch train=2.7009 blocks=693 val_best=3.1136
2026-09-18 15:54:24,512 | INFO    | pytorch_trainer | M step=4700   train=2.8496  32381.5 tok/s  step=0.127s  cpu=1.3% gpu=0.0% vram=1319.0MB temp=71.0C pw=49.72W
2026-09-18 15:54:33,991 | INFO    | main | step 4725    engine=pytorch train=2.7006 blocks=693 val_best=3.1136
2026-09-18 15:54:37,328 | WARNING | self_learner | PLATEAU detected after 100 stagnant steps (best rolling avg 2.6763) - refreshing knowledge
2026-09-18 15:54:37,328 | INFO    | data_engine | knowledge discovery triggered
2026-09-18 15:54:37,587 | INFO    | data_engine | fetched 4/4 targets
2026-09-18 15:54:37,587 | INFO    | data_engine | collect_from(4 urls): 4 usable chunks
2026-09-18 15:54:37,813 | INFO    | data_engine | discovery round 237 added 0 block(s); buffer now 693
2026-09-18 15:54:44,537 | INFO    | main | step 4750    engine=pytorch train=2.6867 blocks=693 val_best=3.1136
2026-09-18 15:54:54,900 | INFO    | main | step 4777    engine=pytorch train=2.6797 blocks=693 val_best=3.1136
2026-09-18 15:55:04,293 | INFO    | pytorch_trainer | M step=4800   train=2.8101  32359.2 tok/s  step=0.127s  cpu=2.0% gpu=44.0% vram=1319.0MB temp=75.0C pw=51.87W
2026-09-18 15:55:05,062 | INFO    | main | step 4802    engine=pytorch train=2.6784 blocks=693 val_best=3.1136
2026-09-18 15:55:15,268 | INFO    | main | step 4822    engine=pytorch train=2.6683 blocks=693 val_best=3.1136
2026-09-18 15:55:25,517 | INFO    | main | step 4847    engine=pytorch train=2.6686 blocks=693 val_best=3.1136
2026-09-18 15:55:35,618 | INFO    | main | step 4873    engine=pytorch train=2.6730 blocks=693 val_best=3.1136
2026-09-18 15:55:45,876 | INFO    | pytorch_trainer | M step=4900   train=2.8348  31956.6 tok/s  step=0.128s  cpu=2.6% gpu=17.0% vram=1319.0MB temp=72.0C pw=49.39W
2026-09-18 15:55:46,250 | INFO    | main | step 4901    engine=pytorch train=2.6811 blocks=693 val_best=3.1136
2026-09-18 15:55:56,386 | INFO    | main | step 4927    engine=pytorch train=2.6708 blocks=693 val_best=3.1136
2026-09-18 15:56:06,754 | INFO    | main | step 4953    engine=pytorch train=2.6709 blocks=693 val_best=3.1136
2026-09-18 15:56:17,034 | INFO    | main | step 4979    engine=pytorch train=2.6605 blocks=693 val_best=3.1136
2026-09-18 15:56:25,695 | INFO    | pytorch_trainer | M step=5000   train=2.4952  32315.3 tok/s  step=0.127s  cpu=59.4% gpu=16.0% vram=1319.0MB temp=72.0C pw=46.69W
2026-09-18 15:56:27,264 | INFO    | main | step 5004    engine=pytorch train=2.6633 blocks=693 val_best=3.1136
2026-09-18 15:56:37,545 | INFO    | main | step 5030    engine=pytorch train=2.6376 blocks=693 val_best=3.1136
2026-09-18 15:56:47,794 | INFO    | main | step 5057    engine=pytorch train=2.6330 blocks=693 val_best=3.1136
2026-09-18 15:56:58,083 | INFO    | main | step 5083    engine=pytorch train=2.6309 blocks=693 val_best=3.1136
2026-09-18 15:57:04,667 | INFO    | pytorch_trainer | M step=5100   train=2.6205  32523.6 tok/s  step=0.126s  cpu=1.4% gpu=30.0% vram=1319.0MB temp=72.0C pw=50.16W
2026-09-18 15:57:08,360 | INFO    | main | step 5109    engine=pytorch train=2.6303 blocks=693 val_best=3.1136
2026-09-18 15:57:18,491 | INFO    | main | step 5135    engine=pytorch train=2.6277 blocks=693 val_best=3.1136
2026-09-18 15:57:28,685 | INFO    | main | step 5160    engine=pytorch train=2.6370 blocks=693 val_best=3.1136
2026-09-18 15:57:39,039 | INFO    | main | step 5186    engine=pytorch train=2.6237 blocks=693 val_best=3.1136
2026-09-18 15:57:44,831 | INFO    | pytorch_trainer | M step=5200   train=2.5443  32310.8 tok/s  step=0.127s  cpu=2.2% gpu=31.0% vram=1319.0MB temp=75.0C pw=47.48W
2026-09-18 15:57:49,209 | INFO    | main | step 5211    engine=pytorch train=2.6257 blocks=693 val_best=3.1136
2026-09-18 15:57:59,482 | INFO    | main | step 5237    engine=pytorch train=2.6124 blocks=693 val_best=3.1136
2026-09-18 15:58:09,583 | INFO    | main | step 5257    engine=pytorch train=2.6025 blocks=693 val_best=3.1136
2026-09-18 15:58:19,952 | INFO    | main | step 5283    engine=pytorch train=2.6090 blocks=693 val_best=3.1136
2026-09-18 15:58:26,523 | INFO    | pytorch_trainer | M step=5300   train=2.5777  32334.6 tok/s  step=0.127s  cpu=0.9% gpu=0.0% vram=1319.0MB temp=72.0C pw=50.58W
2026-09-18 15:58:30,221 | INFO    | main | step 5309    engine=pytorch train=2.6078 blocks=693 val_best=3.1136
2026-09-18 15:58:40,369 | INFO    | main | step 5334    engine=pytorch train=2.6070 blocks=693 val_best=3.1136
2026-09-18 15:58:50,732 | INFO    | main | step 5361    engine=pytorch train=2.5998 blocks=693 val_best=3.1136
2026-09-18 15:59:00,967 | INFO    | main | step 5387    engine=pytorch train=2.5960 blocks=693 val_best=3.1136
2026-09-18 15:59:06,288 | INFO    | pytorch_trainer | M step=5400   train=2.5194  32651.9 tok/s  step=0.125s  cpu=0.8% gpu=0.0% vram=1319.0MB temp=74.0C pw=50.54W
2026-09-18 15:59:11,178 | INFO    | main | step 5412    engine=pytorch train=2.5980 blocks=693 val_best=3.1136
2026-09-18 15:59:21,541 | INFO    | main | step 5438    engine=pytorch train=2.5890 blocks=693 val_best=3.1136
2026-09-18 15:59:31,891 | INFO    | main | step 5464    engine=pytorch train=2.5927 blocks=693 val_best=3.1136
2026-09-18 15:59:37,373 | WARNING | self_learner | PLATEAU detected after 217 stagnant steps (best rolling avg 2.5913) - refreshing knowledge
2026-09-18 15:59:37,373 | INFO    | data_engine | knowledge discovery triggered
2026-09-18 15:59:37,687 | INFO    | data_engine | fetched 4/4 targets
2026-09-18 15:59:37,687 | INFO    | data_engine | collect_from(4 urls): 4 usable chunks
2026-09-18 15:59:37,911 | INFO    | data_engine | discovery round 238 added 0 block(s); buffer now 693
2026-09-18 15:59:42,233 | INFO    | main | step 5489    engine=pytorch train=2.5938 blocks=693 val_best=3.1136
2026-09-18 15:59:46,867 | INFO    | pytorch_trainer | M step=5500   train=2.5288  32502.2 tok/s  step=0.126s  cpu=5.2% gpu=0.0% vram=1319.0MB temp=72.0C pw=50.96W
2026-09-18 15:59:52,271 | INFO    | main | step 5513    engine=pytorch train=2.5858 blocks=693 val_best=3.1136
2026-09-18 16:00:02,386 | INFO    | main | step 5533    engine=pytorch train=2.5845 blocks=693 val_best=3.1136
2026-09-18 16:00:12,582 | INFO    | main | step 5559    engine=pytorch train=2.5799 blocks=693 val_best=3.1136
2026-09-18 16:00:22,709 | INFO    | main | step 5585    engine=pytorch train=2.5620 blocks=693 val_best=3.1136
2026-09-18 16:00:28,722 | INFO    | pytorch_trainer | M step=5600   train=2.6182  32198.7 tok/s  step=0.127s  cpu=1.3% gpu=44.0% vram=1319.0MB temp=75.0C pw=50.36W
2026-09-18 16:00:32,904 | INFO    | main | step 5611    engine=pytorch train=2.5577 blocks=693 val_best=3.1136
2026-09-18 16:00:43,104 | INFO    | main | step 5637    engine=pytorch train=2.5589 blocks=693 val_best=3.1136
2026-09-18 16:00:53,232 | INFO    | main | step 5663    engine=pytorch train=2.5507 blocks=693 val_best=3.1136
2026-09-18 16:01:03,503 | INFO    | main | step 5683    engine=pytorch train=2.5576 blocks=693 val_best=3.1136
2026-09-18 16:01:10,068 | INFO    | pytorch_trainer | M step=5700   train=2.7249  32554.6 tok/s  step=0.126s  cpu=1.8% gpu=0.0% vram=1319.0MB temp=72.0C pw=50.44W
2026-09-18 16:01:13,784 | INFO    | main | step 5709    engine=pytorch train=2.5520 blocks=693 val_best=3.1136
2026-09-18 16:01:23,901 | INFO    | main | step 5734    engine=pytorch train=2.5458 blocks=693 val_best=3.1136
2026-09-18 16:01:33,913 | INFO    | main | step 5759    engine=pytorch train=2.5391 blocks=693 val_best=3.1136
2026-09-18 16:01:44,203 | INFO    | main | step 5785    engine=pytorch train=2.5525 blocks=693 val_best=3.1136
2026-09-18 16:01:50,349 | INFO    | pytorch_trainer | M step=5800   train=2.3984  32539.1 tok/s  step=0.126s  cpu=0.8% gpu=76.0% vram=1319.0MB temp=75.0C pw=49.31W
2026-09-18 16:01:54,407 | INFO    | main | step 5810    engine=pytorch train=2.5454 blocks=693 val_best=3.1136
2026-09-18 16:02:04,790 | INFO    | main | step 5836    engine=pytorch train=2.5369 blocks=693 val_best=3.1136
2026-09-18 16:02:15,117 | INFO    | main | step 5861    engine=pytorch train=2.5309 blocks=693 val_best=3.1136
2026-09-18 16:02:25,214 | INFO    | main | step 5887    engine=pytorch train=2.5401 blocks=693 val_best=3.1136
2026-09-18 16:02:30,400 | INFO    | pytorch_trainer | M step=5900   train=2.5383  32267.5 tok/s  step=0.127s  cpu=0.5% gpu=0.0% vram=1319.0MB temp=72.0C pw=49.97W
2026-09-18 16:02:35,358 | INFO    | main | step 5913    engine=pytorch train=2.5246 blocks=693 val_best=3.1136
2026-09-18 16:02:45,362 | INFO    | main | step 5933    engine=pytorch train=2.5193 blocks=693 val_best=3.1136
2026-09-18 16:02:55,725 | INFO    | main | step 5959    engine=pytorch train=2.5078 blocks=693 val_best=3.1136
2026-09-18 16:03:05,846 | INFO    | main | step 5985    engine=pytorch train=2.5203 blocks=693 val_best=3.1136
2026-09-18 16:03:14,236 | INFO    | pytorch_trainer | NEW BEST val=3.1103 (step 6000)
2026-09-18 16:03:14,236 | INFO    | pytorch_trainer | VAL loss=3.1103 best=3.1103 staleness=0/8
2026-09-18 16:03:14,543 | INFO    | pytorch_trainer | M step=6000   train=2.6439  32279.9 tok/s  step=0.127s  cpu=7.7% gpu=18.0% vram=1319.0MB temp=71.0C pw=44.12W
2026-09-18 16:03:16,104 | INFO    | main | step 6004    engine=pytorch train=2.5161 blocks=693 val_best=3.1103
2026-09-18 16:03:26,275 | INFO    | main | step 6030    engine=pytorch train=2.5107 blocks=693 val_best=3.1103
2026-09-18 16:03:36,600 | INFO    | main | step 6057    engine=pytorch train=2.5046 blocks=693 val_best=3.1103
2026-09-18 16:03:46,877 | INFO    | main | step 6083    engine=pytorch train=2.5100 blocks=693 val_best=3.1103
2026-09-18 16:03:53,616 | INFO    | pytorch_trainer | M step=6100   train=2.5682  32526.3 tok/s  step=0.126s  cpu=0.9% gpu=0.0% vram=1319.0MB temp=72.0C pw=50.23W
2026-09-18 16:03:56,997 | INFO    | main | step 6109    engine=pytorch train=2.4941 blocks=693 val_best=3.1103
2026-09-18 16:04:07,258 | INFO    | main | step 6134    engine=pytorch train=2.5065 blocks=693 val_best=3.1103
2026-09-18 16:04:17,377 | INFO    | main | step 6159    engine=pytorch train=2.4950 blocks=693 val_best=3.1103
2026-09-18 16:04:27,565 | INFO    | main | step 6184    engine=pytorch train=2.4932 blocks=693 val_best=3.1103
2026-09-18 16:04:33,915 | INFO    | pytorch_trainer | M step=6200   train=2.4699  32261.1 tok/s  step=0.127s  cpu=0.4% gpu=5.0% vram=1319.0MB temp=72.0C pw=47.78W
2026-09-18 16:04:37,762 | INFO    | main | step 6210    engine=pytorch train=2.4850 blocks=693 val_best=3.1103
2026-09-18 16:04:47,898 | INFO    | main | step 6236    engine=pytorch train=2.4815 blocks=693 val_best=3.1103
2026-09-18 16:04:58,206 | INFO    | main | step 6261    engine=pytorch train=2.4757 blocks=693 val_best=3.1103
2026-09-18 16:05:08,316 | INFO    | main | step 6287    engine=pytorch train=2.4744 blocks=693 val_best=3.1103
2026-09-18 16:05:13,555 | INFO    | pytorch_trainer | M step=6300   train=2.4604  32293.7 tok/s  step=0.127s  cpu=1.8% gpu=0.0% vram=1319.0MB temp=72.0C pw=50.72W
2026-09-18 16:05:18,472 | INFO    | main | step 6313    engine=pytorch train=2.4749 blocks=693 val_best=3.1103
2026-09-18 16:05:21,117 | WARNING | self_learner | PLATEAU detected after 100 stagnant steps (best rolling avg 2.4663) - refreshing knowledge
2026-09-18 16:05:21,117 | INFO    | data_engine | knowledge discovery triggered
2026-09-18 16:05:21,396 | INFO    | data_engine | fetched 4/4 targets
2026-09-18 16:05:21,398 | INFO    | data_engine | collect_from(4 urls): 4 usable chunks
2026-09-18 16:05:21,621 | INFO    | data_engine | discovery round 239 added 0 block(s); buffer now 693
2026-09-18 16:05:28,683 | INFO    | main | step 6333    engine=pytorch train=2.4679 blocks=693 val_best=3.1103
2026-09-18 16:05:39,002 | INFO    | main | step 6359    engine=pytorch train=2.4690 blocks=693 val_best=3.1103
2026-09-18 16:05:49,254 | INFO    | main | step 6379    engine=pytorch train=2.4794 blocks=693 val_best=3.1103
2026-09-18 16:05:57,318 | INFO    | pytorch_trainer | M step=6400   train=2.6005  32477.9 tok/s  step=0.126s  cpu=0.9% gpu=81.0% vram=1319.0MB temp=75.0C pw=49.82W
2026-09-18 16:05:59,530 | INFO    | main | step 6405    engine=pytorch train=2.4538 blocks=693 val_best=3.1103
2026-09-18 16:06:09,989 | INFO    | main | step 6431    engine=pytorch train=2.4438 blocks=693 val_best=3.1103
2026-09-18 16:06:20,324 | INFO    | main | step 6457    engine=pytorch train=2.4479 blocks=693 val_best=3.1103
2026-09-18 16:06:30,498 | INFO    | main | step 6483    engine=pytorch train=2.4525 blocks=693 val_best=3.1103
2026-09-18 16:06:37,713 | INFO    | pytorch_trainer | M step=6500   train=2.5050  32318.1 tok/s  step=0.127s  cpu=5.1% gpu=10.0% vram=1319.0MB temp=71.0C pw=46.51W
2026-09-18 16:06:40,654 | INFO    | main | step 6507    engine=pytorch train=2.4399 blocks=693 val_best=3.1103
2026-09-18 16:06:50,673 | INFO    | main | step 6532    engine=pytorch train=2.4550 blocks=693 val_best=3.1103
2026-09-18 16:07:00,856 | INFO    | main | step 6558    engine=pytorch train=2.4420 blocks=693 val_best=3.1103
2026-09-18 16:07:10,873 | INFO    | main | step 6583    engine=pytorch train=2.4246 blocks=693 val_best=3.1103
2026-09-18 16:07:17,429 | INFO    | pytorch_trainer | M step=6600   train=2.4766  32244.9 tok/s  step=0.127s  cpu=0.5% gpu=0.0% vram=1319.0MB temp=72.0C pw=50.53W
2026-09-18 16:07:20,917 | INFO    | main | step 6609    engine=pytorch train=2.4181 blocks=693 val_best=3.1103
2026-09-18 16:07:31,137 | INFO    | main | step 6635    engine=pytorch train=2.4200 blocks=693 val_best=3.1103
2026-09-18 16:07:41,501 | INFO    | main | step 6661    engine=pytorch train=2.4269 blocks=693 val_best=3.1103
2026-09-18 16:07:51,821 | INFO    | main | step 6688    engine=pytorch train=2.4186 blocks=693 val_best=3.1103
2026-09-18 16:07:56,566 | INFO    | pytorch_trainer | M step=6700   train=2.3959  32651.3 tok/s  step=0.125s  cpu=2.6% gpu=0.0% vram=1319.0MB temp=72.0C pw=46.0W
2026-09-18 16:08:01,865 | INFO    | main | step 6713    engine=pytorch train=2.4214 blocks=693 val_best=3.1103
2026-09-18 16:08:11,975 | INFO    | main | step 6739    engine=pytorch train=2.4140 blocks=693 val_best=3.1103
2026-09-18 16:08:22,084 | INFO    | main | step 6764    engine=pytorch train=2.4069 blocks=693 val_best=3.1103
2026-09-18 16:08:32,241 | INFO    | main | step 6785    engine=pytorch train=2.4075 blocks=693 val_best=3.1103
2026-09-18 16:08:40,630 | INFO    | pytorch_trainer | M step=6800   train=2.4354  32378.1 tok/s  step=0.127s  cpu=2.2% gpu=0.0% vram=1319.0MB temp=71.0C pw=40.09W
2026-09-18 16:08:42,612 | INFO    | main | step 6805    engine=pytorch train=2.4016 blocks=693 val_best=3.1103
2026-09-18 16:08:52,904 | INFO    | main | step 6830    engine=pytorch train=2.3970 blocks=693 val_best=3.1103
2026-09-18 16:09:03,066 | INFO    | main | step 6856    engine=pytorch train=2.3942 blocks=693 val_best=3.1103
2026-09-18 16:09:13,207 | INFO    | main | step 6881    engine=pytorch train=2.3906 blocks=693 val_best=3.1103
2026-09-18 16:09:20,459 | INFO    | pytorch_trainer | M step=6900   train=2.3731  32269.8 tok/s  step=0.127s  cpu=0.9% gpu=0.0% vram=1319.0MB temp=72.0C pw=49.81W
2026-09-18 16:09:23,424 | INFO    | main | step 6907    engine=pytorch train=2.3912 blocks=693 val_best=3.1103
2026-09-18 16:09:33,706 | INFO    | main | step 6934    engine=pytorch train=2.3966 blocks=693 val_best=3.1103
2026-09-18 16:09:43,717 | INFO    | main | step 6960    engine=pytorch train=2.3910 blocks=693 val_best=3.1103
2026-09-18 16:09:53,785 | INFO    | main | step 6985    engine=pytorch train=2.4075 blocks=693 val_best=3.1103
2026-09-18 16:10:00,025 | INFO    | pytorch_trainer | M step=7000   train=2.4637  32501.5 tok/s  step=0.126s  cpu=5.3% gpu=27.0% vram=1319.0MB temp=72.0C pw=49.68W
2026-09-18 16:10:03,808 | INFO    | main | step 7009    engine=pytorch train=2.4018 blocks=693 val_best=3.1103
2026-09-18 16:10:13,814 | INFO    | main | step 7034    engine=pytorch train=2.3894 blocks=693 val_best=3.1103
2026-09-18 16:10:23,886 | INFO    | main | step 7060    engine=pytorch train=2.3747 blocks=693 val_best=3.1103
2026-09-18 16:10:34,073 | INFO    | main | step 7086    engine=pytorch train=2.3862 blocks=693 val_best=3.1103
2026-09-18 16:10:39,850 | INFO    | pytorch_trainer | M step=7100   train=2.3083  32679.5 tok/s  step=0.125s  cpu=1.5% gpu=92.0% vram=1319.0MB temp=76.0C pw=49.79W
2026-09-18 16:10:44,236 | INFO    | main | step 7111    engine=pytorch train=2.3735 blocks=693 val_best=3.1103
2026-09-18 16:10:54,558 | INFO    | main | step 7137    engine=pytorch train=2.3590 blocks=693 val_best=3.1103
2026-09-18 16:11:04,732 | INFO    | main | step 7163    engine=pytorch train=2.3481 blocks=693 val_best=3.1103
2026-09-18 16:11:14,901 | INFO    | main | step 7183    engine=pytorch train=2.3459 blocks=693 val_best=3.1103
2026-09-18 16:11:21,825 | INFO    | pytorch_trainer | M step=7200   train=2.4945  32147.3 tok/s  step=0.127s  cpu=2.2% gpu=61.0% vram=1319.0MB temp=75.0C pw=49.55W
2026-09-18 16:11:25,233 | INFO    | main | step 7208    engine=pytorch train=2.3420 blocks=693 val_best=3.1103
2026-09-18 16:11:35,386 | INFO    | main | step 7234    engine=pytorch train=2.3493 blocks=693 val_best=3.1103
2026-09-18 16:11:45,509 | INFO    | main | step 7260    engine=pytorch train=2.3501 blocks=693 val_best=3.1103
2026-09-18 16:11:48,451 | WARNING | self_learner | PLATEAU detected after 100 stagnant steps (best rolling avg 2.3326) - refreshing knowledge
2026-09-18 16:11:48,451 | INFO    | data_engine | knowledge discovery triggered
2026-09-18 16:11:50,181 | INFO    | data_engine | fetched 4/4 targets
2026-09-18 16:11:50,250 | INFO    | data_engine | collect_from(4 urls): 81 usable chunks
2026-09-18 16:11:50,477 | INFO    | data_engine | discovery round 240 added 0 block(s); buffer now 693
2026-09-18 16:11:55,633 | INFO    | main | step 7280    engine=pytorch train=2.3489 blocks=693 val_best=3.1103
2026-09-18 16:12:03,348 | INFO    | pytorch_trainer | M step=7300   train=2.2777  32321.7 tok/s  step=0.127s  cpu=1.7% gpu=30.0% vram=1319.0MB temp=75.0C pw=51.03W
2026-09-18 16:12:05,654 | INFO    | main | step 7306    engine=pytorch train=2.3413 blocks=693 val_best=3.1103
2026-09-18 16:12:15,908 | INFO    | main | step 7332    engine=pytorch train=2.3393 blocks=693 val_best=3.1103
2026-09-18 16:12:26,062 | INFO    | main | step 7358    engine=pytorch train=2.3406 blocks=693 val_best=3.1103
2026-09-18 16:12:36,085 | INFO    | main | step 7383    engine=pytorch train=2.3320 blocks=693 val_best=3.1103
2026-09-18 16:12:42,581 | INFO    | pytorch_trainer | M step=7400   train=2.2269  32604.8 tok/s  step=0.126s  cpu=2.6% gpu=0.0% vram=1319.0MB temp=72.0C pw=47.5W
2026-09-18 16:12:46,390 | INFO    | main | step 7410    engine=pytorch train=2.3137 blocks=693 val_best=3.1103
2026-09-18 16:12:56,799 | INFO    | main | step 7436    engine=pytorch train=2.3197 blocks=693 val_best=3.1103
2026-09-18 16:13:06,955 | INFO    | main | step 7462    engine=pytorch train=2.3124 blocks=693 val_best=3.1103
2026-09-18 16:13:17,123 | INFO    | main | step 7488    engine=pytorch train=2.3147 blocks=693 val_best=3.1103
2026-09-18 16:13:22,188 | INFO    | pytorch_trainer | M step=7500   train=2.1157  32527.6 tok/s  step=0.126s  cpu=5.5% gpu=17.0% vram=1319.0MB temp=71.0C pw=47.08W
2026-09-18 16:13:27,422 | INFO    | main | step 7513    engine=pytorch train=2.3107 blocks=693 val_best=3.1103
2026-09-18 16:13:37,761 | INFO    | main | step 7538    engine=pytorch train=2.3266 blocks=693 val_best=3.1103
2026-09-18 16:13:48,014 | INFO    | main | step 7564    engine=pytorch train=2.3232 blocks=693 val_best=3.1103
2026-09-18 16:13:58,020 | INFO    | main | step 7590    engine=pytorch train=2.3145 blocks=693 val_best=3.1103
2026-09-18 16:14:02,143 | INFO    | pytorch_trainer | M step=7600   train=2.3903  32239.0 tok/s  step=0.127s  cpu=1.9% gpu=0.0% vram=1319.0MB temp=72.0C pw=45.68W
2026-09-18 16:14:08,345 | INFO    | main | step 7616    engine=pytorch train=2.3007 blocks=693 val_best=3.1103
2026-09-18 16:14:18,455 | INFO    | main | step 7641    engine=pytorch train=2.2972 blocks=693 val_best=3.1103
2026-09-18 16:14:28,596 | INFO    | main | step 7666    engine=pytorch train=2.2862 blocks=693 val_best=3.1103
2026-09-18 16:14:38,817 | INFO    | main | step 7692    engine=pytorch train=2.2842 blocks=693 val_best=3.1103
2026-09-18 16:14:42,016 | INFO    | pytorch_trainer | M step=7700   train=2.2334  32659.0 tok/s  step=0.125s  cpu=1.9% gpu=7.0% vram=1319.0MB temp=75.0C pw=49.41W
2026-09-18 16:14:49,181 | INFO    | main | step 7718    engine=pytorch train=2.2823 blocks=693 val_best=3.1103
2026-09-18 16:14:59,282 | INFO    | main | step 7743    engine=pytorch train=2.2825 blocks=693 val_best=3.1103
2026-09-18 16:15:09,313 | INFO    | main | step 7768    engine=pytorch train=2.2960 blocks=693 val_best=3.1103
2026-09-18 16:15:19,449 | INFO    | main | step 7794    engine=pytorch train=2.2829 blocks=693 val_best=3.1103
2026-09-18 16:15:22,084 | INFO    | pytorch_trainer | M step=7800   train=2.3589  32871.1 tok/s  step=0.125s  cpu=1.8% gpu=0.0% vram=1319.0MB temp=72.0C pw=46.45W
2026-09-18 16:15:29,781 | INFO    | main | step 7820    engine=pytorch train=2.2806 blocks=693 val_best=3.1103
2026-09-18 16:15:39,929 | INFO    | main | step 7845    engine=pytorch train=2.2721 blocks=693 val_best=3.1103
2026-09-18 16:15:50,105 | INFO    | main | step 7870    engine=pytorch train=2.2776 blocks=693 val_best=3.1103
2026-09-18 16:16:00,364 | INFO    | main | step 7896    engine=pytorch train=2.2669 blocks=693 val_best=3.1103
2026-09-18 16:16:01,942 | INFO    | pytorch_trainer | M step=7900   train=2.2864  32404.2 tok/s  step=0.126s  cpu=2.6% gpu=0.0% vram=1319.0MB temp=72.0C pw=50.89W
2026-09-18 16:16:10,800 | INFO    | main | step 7917    engine=pytorch train=2.2583 blocks=693 val_best=3.1103
2026-09-18 16:16:20,828 | INFO    | main | step 7943    engine=pytorch train=2.2533 blocks=693 val_best=3.1103
2026-09-18 16:16:30,856 | INFO    | main | step 7968    engine=pytorch train=2.2538 blocks=693 val_best=3.1103
