2026-09-15 21:32:00,264 | INFO    | main | ================================================================
2026-09-15 21:58:05,622 | INFO    | pytorch_trainer | NEW BEST val=5.9716 (step 4000)
2026-09-15 21:58:05,622 | INFO    | pytorch_trainer | VAL loss=5.9716 best=5.9716 staleness=0/8
2026-09-15 21:58:05,928 | INFO    | pytorch_trainer | M step=4000   train=5.9702  35881.4 tok/s  step=0.114s  cpu=13.0% gpu=61.0% vram=1627.0MB temp=72.0C pw=47.92W
2026-09-15 21:58:08,678 | INFO    | main | step 4007    engine=pytorch train=5.9777 blocks=691 val_best=5.9716
2026-09-15 21:58:19,001 | INFO    | main | step 4034    engine=pytorch train=5.9762 blocks=691 val_best=5.9716
2026-09-15 21:58:29,229 | INFO    | main | step 4061    engine=pytorch train=5.9773 blocks=691 val_best=5.9716
2026-09-15 21:58:30,725 | WARNING | self_learner | PLATEAU detected after 775 stagnant steps (best rolling avg 5.9754) - refreshing knowledge
2026-09-15 21:58:30,725 | INFO    | data_engine | knowledge discovery triggered
2026-09-15 21:58:31,165 | INFO    | data_engine | fetched 4/4 targets
2026-09-15 21:58:31,165 | INFO    | data_engine | collect_from(4 urls): 4 usable chunks
2026-09-15 21:58:31,392 | INFO    | data_engine | discovery round 159 added 0 block(s); buffer now 691
2026-09-15 21:58:39,464 | INFO    | main | step 4086    engine=pytorch train=5.9807 blocks=691 val_best=5.9716
2026-09-15 21:58:44,976 | INFO    | pytorch_trainer | M step=4100   train=5.9931  35962.8 tok/s  step=0.114s  cpu=3.1% gpu=0.0% vram=1626.0MB temp=71.0C pw=49.48W
2026-09-15 21:58:49,821 | INFO    | main | step 4113    engine=pytorch train=5.9830 blocks=691 val_best=5.9716
2026-09-15 21:58:59,848 | INFO    | main | step 4140    engine=pytorch train=5.9800 blocks=691 val_best=5.9716
2026-09-15 21:59:10,172 | INFO    | main | step 4167    engine=pytorch train=5.9750 blocks=691 val_best=5.9716
2026-09-15 21:59:20,194 | INFO    | main | step 4194    engine=pytorch train=5.9778 blocks=691 val_best=5.9716
2026-09-15 21:59:22,775 | INFO    | pytorch_trainer | M step=4200   train=5.9707  35974.6 tok/s  step=0.114s  cpu=8.3% gpu=5.0% vram=1615.0MB temp=73.0C pw=49.17W
2026-09-15 21:59:30,221 | INFO    | main | step 4220    engine=pytorch train=5.9791 blocks=691 val_best=5.9716
2026-09-15 21:59:40,555 | INFO    | main | step 4247    engine=pytorch train=5.9784 blocks=691 val_best=5.9716
2026-09-15 21:59:50,712 | INFO    | main | step 4273    engine=pytorch train=5.9798 blocks=691 val_best=5.9716
2026-09-15 22:00:01,075 | INFO    | pytorch_trainer | M step=4300   train=6.0236  35979.2 tok/s  step=0.114s  cpu=1.9% gpu=0.0% vram=1622.0MB temp=72.0C pw=49.47W
2026-09-15 22:00:01,440 | INFO    | main | step 4301    engine=pytorch train=5.9831 blocks=691 val_best=5.9716
2026-09-15 22:00:11,507 | INFO    | main | step 4328    engine=pytorch train=5.9791 blocks=691 val_best=5.9716
2026-09-15 22:00:21,873 | INFO    | main | step 4355    engine=pytorch train=5.9777 blocks=691 val_best=5.9716
2026-09-15 22:00:31,903 | INFO    | main | step 4382    engine=pytorch train=5.9839 blocks=691 val_best=5.9716
2026-09-15 22:00:38,658 | INFO    | pytorch_trainer | M step=4400   train=5.9595  35901.5 tok/s  step=0.114s  cpu=4.6% gpu=26.0% vram=1613.0MB temp=75.0C pw=49.9W
2026-09-15 22:00:41,975 | INFO    | main | step 4409    engine=pytorch train=5.9815 blocks=691 val_best=5.9716
2026-09-15 22:00:52,299 | INFO    | main | step 4436    engine=pytorch train=5.9804 blocks=691 val_best=5.9716
2026-09-15 22:01:02,375 | INFO    | main | step 4463    engine=pytorch train=5.9802 blocks=691 val_best=5.9716
2026-09-15 22:01:12,648 | INFO    | main | step 4490    engine=pytorch train=5.9820 blocks=691 val_best=5.9716
2026-09-15 22:01:16,693 | INFO    | pytorch_trainer | M step=4500   train=5.9612  36054.5 tok/s  step=0.114s  cpu=9.0% gpu=6.0% vram=1594.0MB temp=72.0C pw=46.85W
2026-09-15 22:01:22,899 | INFO    | main | step 4516    engine=pytorch train=5.9803 blocks=691 val_best=5.9716
2026-09-15 22:01:32,930 | INFO    | main | step 4543    engine=pytorch train=5.9794 blocks=691 val_best=5.9716
2026-09-15 22:01:43,151 | INFO    | main | step 4570    engine=pytorch train=5.9768 blocks=691 val_best=5.9716
2026-09-15 22:01:53,194 | INFO    | main | step 4596    engine=pytorch train=5.9776 blocks=691 val_best=5.9716
2026-09-15 22:01:54,691 | INFO    | pytorch_trainer | M step=4600   train=5.9611  36014.8 tok/s  step=0.114s  cpu=7.9% gpu=96.0% vram=1594.0MB temp=73.0C pw=50.27W
2026-09-15 22:02:03,270 | INFO    | main | step 4623    engine=pytorch train=5.9817 blocks=691 val_best=5.9716
2026-09-15 22:02:13,591 | INFO    | main | step 4650    engine=pytorch train=5.9809 blocks=691 val_best=5.9716
2026-09-15 22:02:23,618 | INFO    | main | step 4677    engine=pytorch train=5.9822 blocks=691 val_best=5.9716
2026-09-15 22:02:32,491 | INFO    | pytorch_trainer | M step=4700   train=5.9740  36015.4 tok/s  step=0.114s  cpu=5.5% gpu=1.0% vram=1599.0MB temp=72.0C pw=50.34W
2026-09-15 22:02:33,726 | INFO    | main | step 4703    engine=pytorch train=5.9788 blocks=691 val_best=5.9716
2026-09-15 22:02:43,805 | INFO    | main | step 4729    engine=pytorch train=5.9810 blocks=691 val_best=5.9716
2026-09-15 22:02:53,953 | INFO    | main | step 4755    engine=pytorch train=5.9801 blocks=691 val_best=5.9716
2026-09-15 22:03:04,255 | INFO    | main | step 4781    engine=pytorch train=5.9754 blocks=691 val_best=5.9716
2026-09-15 22:03:11,907 | INFO    | pytorch_trainer | M step=4800   train=5.9759  36004.8 tok/s  step=0.114s  cpu=1.9% gpu=0.0% vram=1594.0MB temp=72.0C pw=45.37W
2026-09-15 22:03:14,505 | INFO    | main | step 4807    engine=pytorch train=5.9781 blocks=691 val_best=5.9716
2026-09-15 22:03:24,778 | INFO    | main | step 4834    engine=pytorch train=5.9698 blocks=691 val_best=5.9716
2026-09-15 22:03:30,748 | WARNING | self_learner | PLATEAU detected after 785 stagnant steps (best rolling avg 5.9762) - refreshing knowledge
2026-09-15 22:03:30,748 | INFO    | data_engine | knowledge discovery triggered
2026-09-15 22:03:49,189 | INFO    | data_engine | fetched 4/4 targets
2026-09-15 22:03:49,496 | INFO    | data_engine | collect_from(4 urls): 318 usable chunks
2026-09-15 22:03:49,735 | INFO    | data_engine | discovery round 160 added 0 block(s); buffer now 691
2026-09-15 22:03:49,737 | INFO    | main | step 4850    engine=pytorch train=5.9710 blocks=691 val_best=5.9716
2026-09-15 22:03:59,788 | INFO    | main | step 4876    engine=pytorch train=5.9706 blocks=691 val_best=5.9716
2026-09-15 22:04:08,827 | INFO    | pytorch_trainer | M step=4900   train=5.9496  35801.0 tok/s  step=0.114s  cpu=7.0% gpu=58.0% vram=1592.0MB temp=69.0C pw=47.19W
2026-09-15 22:04:09,925 | INFO    | main | step 4903    engine=pytorch train=5.9684 blocks=691 val_best=5.9716
2026-09-15 22:04:20,022 | INFO    | main | step 4930    engine=pytorch train=5.9749 blocks=691 val_best=5.9716
2026-09-15 22:04:30,045 | INFO    | main | step 4957    engine=pytorch train=5.9770 blocks=691 val_best=5.9716
2026-09-15 22:04:40,122 | INFO    | main | step 4984    engine=pytorch train=5.9757 blocks=691 val_best=5.9716
2026-09-15 22:04:46,377 | INFO    | pytorch_trainer | M step=5000   train=6.0097  35769.3 tok/s  step=0.115s  cpu=16.4% gpu=1.0% vram=1633.0MB temp=71.0C pw=49.22W
2026-09-15 22:04:50,149 | INFO    | main | step 5010    engine=pytorch train=5.9789 blocks=691 val_best=5.9716
2026-09-15 22:05:00,291 | INFO    | main | step 5037    engine=pytorch train=5.9732 blocks=691 val_best=5.9716
2026-09-15 22:05:10,394 | INFO    | main | step 5064    engine=pytorch train=5.9729 blocks=691 val_best=5.9716
2026-09-15 22:05:20,558 | INFO    | main | step 5091    engine=pytorch train=5.9757 blocks=691 val_best=5.9716
2026-09-15 22:05:23,956 | INFO    | pytorch_trainer | M step=5100   train=5.9575  35709.4 tok/s  step=0.115s  cpu=4.3% gpu=1.0% vram=1607.0MB temp=72.0C pw=49.87W
2026-09-15 22:05:30,743 | INFO    | main | step 5118    engine=pytorch train=5.9856 blocks=691 val_best=5.9716
2026-09-15 22:05:40,890 | INFO    | main | step 5145    engine=pytorch train=5.9831 blocks=691 val_best=5.9716
2026-09-15 22:05:50,994 | INFO    | main | step 5172    engine=pytorch train=5.9769 blocks=691 val_best=5.9716
2026-09-15 22:06:01,275 | INFO    | main | step 5198    engine=pytorch train=5.9718 blocks=691 val_best=5.9716
2026-09-15 22:06:02,057 | INFO    | pytorch_trainer | M step=5200   train=5.9660  35512.5 tok/s  step=0.115s  cpu=5.3% gpu=0.0% vram=1603.0MB temp=72.0C pw=50.0W
2026-09-15 22:06:11,476 | INFO    | main | step 5225    engine=pytorch train=5.9737 blocks=691 val_best=5.9716
2026-09-15 22:06:21,642 | INFO    | main | step 5250    engine=pytorch train=5.9761 blocks=691 val_best=5.9716
2026-09-15 22:06:31,961 | INFO    | main | step 5276    engine=pytorch train=5.9760 blocks=691 val_best=5.9716
2026-09-15 22:06:41,253 | INFO    | pytorch_trainer | M step=5300   train=5.9720  35346.0 tok/s  step=0.116s  cpu=2.2% gpu=77.0% vram=1613.0MB temp=75.0C pw=50.15W
2026-09-15 22:06:42,125 | INFO    | main | step 5302    engine=pytorch train=5.9792 blocks=691 val_best=5.9716
2026-09-15 22:06:52,424 | INFO    | main | step 5323    engine=pytorch train=5.9804 blocks=691 val_best=5.9716
2026-09-15 22:07:02,653 | INFO    | main | step 5350    engine=pytorch train=5.9802 blocks=691 val_best=5.9716
2026-09-15 22:07:12,807 | INFO    | main | step 5376    engine=pytorch train=5.9762 blocks=691 val_best=5.9716
2026-09-15 22:07:22,295 | INFO    | pytorch_trainer | M step=5400   train=5.9322  35392.4 tok/s  step=0.116s  cpu=5.7% gpu=31.0% vram=1625.0MB temp=75.0C pw=47.53W
2026-09-15 22:07:23,023 | INFO    | main | step 5402    engine=pytorch train=5.9801 blocks=691 val_best=5.9716
2026-09-15 22:07:33,237 | INFO    | main | step 5428    engine=pytorch train=5.9824 blocks=691 val_best=5.9716
2026-09-15 22:07:43,262 | INFO    | main | step 5455    engine=pytorch train=5.9792 blocks=691 val_best=5.9716
2026-09-15 22:07:53,583 | INFO    | main | step 5482    engine=pytorch train=5.9756 blocks=691 val_best=5.9716
2026-09-15 22:08:00,592 | INFO    | pytorch_trainer | M step=5500   train=5.9703  35395.2 tok/s  step=0.116s  cpu=10.1% gpu=17.0% vram=1600.0MB temp=71.0C pw=45.35W
2026-09-15 22:08:03,657 | INFO    | main | step 5508    engine=pytorch train=5.9799 blocks=691 val_best=5.9716
2026-09-15 22:08:13,915 | INFO    | main | step 5535    engine=pytorch train=5.9785 blocks=691 val_best=5.9716
2026-09-15 22:08:24,054 | INFO    | main | step 5562    engine=pytorch train=5.9798 blocks=691 val_best=5.9716
2026-09-15 22:08:31,000 | WARNING | self_learner | PLATEAU detected after 730 stagnant steps (best rolling avg 5.9675) - refreshing knowledge
2026-09-15 22:08:31,000 | INFO    | data_engine | knowledge discovery triggered
2026-09-15 22:08:41,398 | INFO    | data_engine | fetched 4/4 targets
2026-09-15 22:08:41,733 | INFO    | data_engine | collect_from(4 urls): 352 usable chunks
2026-09-15 22:08:41,963 | INFO    | data_engine | discovery round 161 added 0 block(s); buffer now 691
2026-09-15 22:08:41,963 | INFO    | main | step 5580    engine=pytorch train=5.9756 blocks=691 val_best=5.9716
2026-09-15 22:08:49,723 | INFO    | pytorch_trainer | M step=5600   train=5.9426  35300.4 tok/s  step=0.116s  cpu=2.9% gpu=50.0% vram=1600.0MB temp=73.0C pw=48.91W
2026-09-15 22:08:52,319 | INFO    | main | step 5607    engine=pytorch train=5.9736 blocks=691 val_best=5.9716
2026-09-15 22:09:02,346 | INFO    | main | step 5634    engine=pytorch train=5.9749 blocks=691 val_best=5.9716
2026-09-15 22:09:12,419 | INFO    | main | step 5661    engine=pytorch train=5.9729 blocks=691 val_best=5.9716
2026-09-15 22:09:22,444 | INFO    | main | step 5688    engine=pytorch train=5.9728 blocks=691 val_best=5.9716
2026-09-15 22:09:26,956 | INFO    | pytorch_trainer | M step=5700   train=5.9653  35503.2 tok/s  step=0.115s  cpu=5.7% gpu=0.0% vram=1600.0MB temp=71.0C pw=49.53W
2026-09-15 22:09:32,570 | INFO    | main | step 5715    engine=pytorch train=5.9757 blocks=691 val_best=5.9716
2026-09-15 22:09:42,889 | INFO    | main | step 5742    engine=pytorch train=5.9831 blocks=691 val_best=5.9716
2026-09-15 22:09:53,190 | INFO    | main | step 5769    engine=pytorch train=5.9835 blocks=691 val_best=5.9716
2026-09-15 22:10:03,235 | INFO    | main | step 5796    engine=pytorch train=5.9806 blocks=691 val_best=5.9716
2026-09-15 22:10:04,736 | INFO    | pytorch_trainer | M step=5800   train=6.0141  35710.6 tok/s  step=0.115s  cpu=2.7% gpu=93.0% vram=1620.0MB temp=73.0C pw=50.03W
2026-09-15 22:10:13,299 | INFO    | main | step 5823    engine=pytorch train=5.9840 blocks=691 val_best=5.9716
2026-09-15 22:10:23,497 | INFO    | main | step 5849    engine=pytorch train=5.9769 blocks=691 val_best=5.9716
2026-09-15 22:10:33,839 | INFO    | main | step 5876    engine=pytorch train=5.9759 blocks=691 val_best=5.9716
2026-09-15 22:10:43,249 | INFO    | pytorch_trainer | M step=5900   train=5.8881  35931.5 tok/s  step=0.114s  cpu=6.5% gpu=97.0% vram=1617.0MB temp=74.0C pw=49.01W
2026-09-15 22:10:43,977 | INFO    | main | step 5902    engine=pytorch train=5.9725 blocks=691 val_best=5.9716
2026-09-15 22:10:54,074 | INFO    | main | step 5929    engine=pytorch train=5.9732 blocks=691 val_best=5.9716
2026-09-15 22:11:04,360 | INFO    | main | step 5956    engine=pytorch train=5.9762 blocks=691 val_best=5.9716
2026-09-15 22:11:14,556 | INFO    | main | step 5982    engine=pytorch train=5.9732 blocks=691 val_best=5.9716
2026-09-15 22:11:21,749 | INFO    | pytorch_trainer | NEW BEST val=5.9692 (step 6000)
2026-09-15 22:11:21,749 | INFO    | pytorch_trainer | VAL loss=5.9692 best=5.9692 staleness=0/8
2026-09-15 22:11:22,060 | INFO    | pytorch_trainer | M step=6000   train=5.9538  35962.8 tok/s  step=0.114s  cpu=10.5% gpu=17.0% vram=1617.0MB temp=71.0C pw=44.13W
2026-09-15 22:11:22,304 | INFO    | main | pipeline finished cleanly at step 6000 (step budget reached)
