2026-09-15 19:35:59,891 | INFO    | main | ================================================================
2026-09-15 20:02:27,509 | INFO    | pytorch_trainer | M step=4200   train=2.8188  35968.1 tok/s  step=0.114s  cpu=21.7% gpu=20.0% vram=1315.0MB temp=72.0C pw=49.78W
2026-09-15 20:02:37,326 | INFO    | main | step 4225    engine=pytorch train=2.6458 blocks=687 val_best=3.1109
2026-09-15 20:02:47,422 | INFO    | main | step 4251    engine=pytorch train=2.6521 blocks=687 val_best=3.1109
2026-09-15 20:02:57,489 | INFO    | main | step 4277    engine=pytorch train=2.6395 blocks=687 val_best=3.1109
2026-09-15 20:03:06,146 | INFO    | pytorch_trainer | M step=4300   train=2.5831  35965.5 tok/s  step=0.114s  cpu=3.5% gpu=47.0% vram=1291.0MB temp=72.0C pw=49.56W
2026-09-15 20:03:07,696 | INFO    | main | step 4304    engine=pytorch train=2.6307 blocks=687 val_best=3.1109
2026-09-15 20:03:17,882 | INFO    | main | step 4331    engine=pytorch train=2.6380 blocks=687 val_best=3.1109
2026-09-15 20:03:27,892 | INFO    | main | step 4358    engine=pytorch train=2.6406 blocks=687 val_best=3.1109
2026-09-15 20:03:38,214 | INFO    | main | step 4386    engine=pytorch train=2.6230 blocks=687 val_best=3.1109
2026-09-15 20:03:43,690 | INFO    | pytorch_trainer | M step=4400   train=2.7448  36024.6 tok/s  step=0.114s  cpu=3.1% gpu=10.0% vram=1296.0MB temp=73.0C pw=49.59W
2026-09-15 20:03:48,487 | INFO    | main | step 4413    engine=pytorch train=2.6158 blocks=687 val_best=3.1109
2026-09-15 20:03:58,726 | INFO    | main | step 4440    engine=pytorch train=2.6045 blocks=687 val_best=3.1109
2026-09-15 20:04:08,814 | INFO    | main | step 4466    engine=pytorch train=2.5969 blocks=687 val_best=3.1109
2026-09-15 20:04:19,006 | INFO    | main | step 4493    engine=pytorch train=2.5875 blocks=687 val_best=3.1109
2026-09-15 20:04:21,973 | INFO    | pytorch_trainer | M step=4500   train=2.5923  36148.1 tok/s  step=0.113s  cpu=6.6% gpu=62.0% vram=1292.0MB temp=75.0C pw=49.83W
2026-09-15 20:04:29,314 | INFO    | main | step 4519    engine=pytorch train=2.5865 blocks=687 val_best=3.1109
2026-09-15 20:04:39,532 | INFO    | main | step 4546    engine=pytorch train=2.5849 blocks=687 val_best=3.1109
2026-09-15 20:04:49,601 | INFO    | main | step 4573    engine=pytorch train=2.5824 blocks=687 val_best=3.1109
2026-09-15 20:04:59,768 | INFO    | main | step 4599    engine=pytorch train=2.5684 blocks=687 val_best=3.1109
2026-09-15 20:05:00,178 | INFO    | pytorch_trainer | M step=4600   train=2.6256  36133.0 tok/s  step=0.113s  cpu=2.6% gpu=14.0% vram=1303.0MB temp=73.0C pw=50.33W
2026-09-15 20:05:09,785 | INFO    | main | step 4626    engine=pytorch train=2.5670 blocks=687 val_best=3.1109
2026-09-15 20:05:20,178 | INFO    | main | step 4653    engine=pytorch train=2.5808 blocks=687 val_best=3.1109
2026-09-15 20:05:30,313 | INFO    | main | step 4680    engine=pytorch train=2.5691 blocks=687 val_best=3.1109
2026-09-15 20:05:36,060 | WARNING | self_learner | PLATEAU detected after 100 stagnant steps (best rolling avg 2.5606) - refreshing knowledge
2026-09-15 20:05:36,060 | INFO    | data_engine | knowledge discovery triggered
2026-09-15 20:05:37,501 | INFO    | data_engine | fetched 4/4 targets
2026-09-15 20:05:37,501 | INFO    | data_engine | collect_from(4 urls): 4 usable chunks
2026-09-15 20:05:37,718 | INFO    | data_engine | discovery round 136 added 0 block(s); buffer now 687
2026-09-15 20:05:39,869 | INFO    | pytorch_trainer | M step=4700   train=2.6061  35976.0 tok/s  step=0.114s  cpu=19.4% gpu=18.0% vram=1314.0MB temp=71.0C pw=36.12W
2026-09-15 20:05:40,684 | INFO    | main | step 4702    engine=pytorch train=2.5636 blocks=687 val_best=3.1109
2026-09-15 20:05:51,031 | INFO    | main | step 4730    engine=pytorch train=2.5590 blocks=687 val_best=3.1109
2026-09-15 20:06:01,294 | INFO    | main | step 4757    engine=pytorch train=2.5483 blocks=687 val_best=3.1109
2026-09-15 20:06:11,463 | INFO    | main | step 4783    engine=pytorch train=2.5426 blocks=687 val_best=3.1109
2026-09-15 20:06:18,046 | INFO    | pytorch_trainer | M step=4800   train=2.5835  35964.5 tok/s  step=0.114s  cpu=3.7% gpu=0.0% vram=1304.0MB temp=71.0C pw=49.8W
2026-09-15 20:06:21,720 | INFO    | main | step 4810    engine=pytorch train=2.5340 blocks=687 val_best=3.1109
2026-09-15 20:06:31,758 | INFO    | main | step 4837    engine=pytorch train=2.5333 blocks=687 val_best=3.1109
2026-09-15 20:06:42,080 | INFO    | main | step 4865    engine=pytorch train=2.5337 blocks=687 val_best=3.1109
2026-09-15 20:06:52,384 | INFO    | main | step 4892    engine=pytorch train=2.5310 blocks=687 val_best=3.1109
2026-09-15 20:06:55,710 | INFO    | pytorch_trainer | M step=4900   train=2.4099  35911.8 tok/s  step=0.114s  cpu=25.8% gpu=71.0% vram=1305.0MB temp=72.0C pw=50.07W
2026-09-15 20:07:02,415 | INFO    | main | step 4918    engine=pytorch train=2.5250 blocks=687 val_best=3.1109
2026-09-15 20:07:12,682 | INFO    | main | step 4945    engine=pytorch train=2.5218 blocks=687 val_best=3.1109
2026-09-15 20:07:22,905 | INFO    | main | step 4972    engine=pytorch train=2.5144 blocks=687 val_best=3.1109
2026-09-15 20:07:33,235 | INFO    | main | step 4999    engine=pytorch train=2.5094 blocks=687 val_best=3.1109
2026-09-15 20:07:33,895 | INFO    | pytorch_trainer | M step=5000   train=2.4745  35886.0 tok/s  step=0.114s  cpu=5.9% gpu=0.0% vram=1293.0MB temp=72.0C pw=49.63W
2026-09-15 20:07:43,562 | INFO    | main | step 5026    engine=pytorch train=2.5024 blocks=687 val_best=3.1109
2026-09-15 20:07:53,889 | INFO    | main | step 5054    engine=pytorch train=2.5034 blocks=687 val_best=3.1109
2026-09-15 20:08:04,066 | INFO    | main | step 5081    engine=pytorch train=2.5109 blocks=687 val_best=3.1109
2026-09-15 20:08:11,478 | INFO    | pytorch_trainer | M step=5100   train=2.5384  35898.2 tok/s  step=0.114s  cpu=4.5% gpu=0.0% vram=1308.0MB temp=71.0C pw=45.71W
2026-09-15 20:08:14,108 | INFO    | main | step 5107    engine=pytorch train=2.5014 blocks=687 val_best=3.1109
2026-09-15 20:08:24,469 | INFO    | main | step 5135    engine=pytorch train=2.4735 blocks=687 val_best=3.1109
2026-09-15 20:08:34,592 | INFO    | main | step 5161    engine=pytorch train=2.4643 blocks=687 val_best=3.1109
2026-09-15 20:08:44,800 | INFO    | main | step 5188    engine=pytorch train=2.4541 blocks=687 val_best=3.1109
2026-09-15 20:08:49,274 | INFO    | pytorch_trainer | M step=5200   train=2.3873  36115.7 tok/s  step=0.113s  cpu=3.5% gpu=82.0% vram=1289.0MB temp=74.0C pw=49.16W
2026-09-15 20:08:54,989 | INFO    | main | step 5215    engine=pytorch train=2.4415 blocks=687 val_best=3.1109
2026-09-15 20:09:05,096 | INFO    | main | step 5242    engine=pytorch train=2.4358 blocks=687 val_best=3.1109
2026-09-15 20:09:15,300 | INFO    | main | step 5269    engine=pytorch train=2.4411 blocks=687 val_best=3.1109
2026-09-15 20:09:25,654 | INFO    | main | step 5297    engine=pytorch train=2.4410 blocks=687 val_best=3.1109
2026-09-15 20:09:26,778 | INFO    | pytorch_trainer | M step=5300   train=2.4303  36155.8 tok/s  step=0.113s  cpu=0.9% gpu=97.0% vram=1289.0MB temp=73.0C pw=49.71W
2026-09-15 20:09:36,045 | INFO    | main | step 5325    engine=pytorch train=2.4446 blocks=687 val_best=3.1109
2026-09-15 20:09:46,281 | INFO    | main | step 5352    engine=pytorch train=2.4311 blocks=687 val_best=3.1109
2026-09-15 20:09:56,551 | INFO    | main | step 5379    engine=pytorch train=2.4271 blocks=687 val_best=3.1109
2026-09-15 20:10:04,371 | INFO    | pytorch_trainer | M step=5400   train=2.4680  36204.5 tok/s  step=0.113s  cpu=1.8% gpu=21.0% vram=1320.0MB temp=74.0C pw=49.89W
2026-09-15 20:10:06,609 | INFO    | main | step 5406    engine=pytorch train=2.4321 blocks=687 val_best=3.1109
2026-09-15 20:10:16,852 | INFO    | main | step 5433    engine=pytorch train=2.4196 blocks=687 val_best=3.1109
2026-09-15 20:10:26,878 | INFO    | main | step 5460    engine=pytorch train=2.4149 blocks=687 val_best=3.1109
2026-09-15 20:10:37,216 | INFO    | main | step 5488    engine=pytorch train=2.4185 blocks=687 val_best=3.1109
2026-09-15 20:10:41,944 | INFO    | pytorch_trainer | M step=5500   train=2.2852  36226.5 tok/s  step=0.113s  cpu=6.7% gpu=37.0% vram=1315.0MB temp=72.0C pw=49.85W
2026-09-15 20:10:47,505 | INFO    | main | step 5515    engine=pytorch train=2.4111 blocks=687 val_best=3.1109
2026-09-15 20:10:57,819 | INFO    | main | step 5542    engine=pytorch train=2.3986 blocks=687 val_best=3.1109
2026-09-15 20:11:08,169 | INFO    | main | step 5570    engine=pytorch train=2.4016 blocks=687 val_best=3.1109
2026-09-15 20:11:18,438 | INFO    | main | step 5597    engine=pytorch train=2.3903 blocks=687 val_best=3.1109
2026-09-15 20:11:19,578 | INFO    | pytorch_trainer | M step=5600   train=2.2370  36259.0 tok/s  step=0.113s  cpu=1.3% gpu=0.0% vram=1320.0MB temp=71.0C pw=49.57W
2026-09-15 20:11:28,760 | INFO    | main | step 5624    engine=pytorch train=2.3766 blocks=687 val_best=3.1109
2026-09-15 20:11:38,920 | INFO    | main | step 5651    engine=pytorch train=2.3690 blocks=687 val_best=3.1109
2026-09-15 20:11:49,093 | INFO    | main | step 5678    engine=pytorch train=2.3605 blocks=687 val_best=3.1109
2026-09-15 20:11:57,493 | INFO    | pytorch_trainer | M step=5700   train=2.4124  36210.7 tok/s  step=0.113s  cpu=4.4% gpu=7.0% vram=1317.0MB temp=71.0C pw=49.67W
2026-09-15 20:11:59,311 | INFO    | main | step 5705    engine=pytorch train=2.3531 blocks=687 val_best=3.1109
2026-09-15 20:12:09,392 | INFO    | main | step 5732    engine=pytorch train=2.3398 blocks=687 val_best=3.1109
2026-09-15 20:12:19,576 | INFO    | main | step 5758    engine=pytorch train=2.3430 blocks=687 val_best=3.1109
2026-09-15 20:12:29,915 | INFO    | main | step 5786    engine=pytorch train=2.3400 blocks=687 val_best=3.1109
2026-09-15 20:12:35,184 | INFO    | pytorch_trainer | M step=5800   train=2.3475  36137.2 tok/s  step=0.113s  cpu=10.2% gpu=2.0% vram=1350.0MB temp=72.0C pw=49.57W
2026-09-15 20:12:40,019 | INFO    | main | step 5813    engine=pytorch train=2.3391 blocks=687 val_best=3.1109
2026-09-15 20:12:41,482 | WARNING | self_learner | PLATEAU detected after 100 stagnant steps (best rolling avg 2.3335) - refreshing knowledge
2026-09-15 20:12:41,482 | INFO    | data_engine | knowledge discovery triggered
2026-09-15 20:12:48,688 | INFO    | data_engine | fetched 4/4 targets
2026-09-15 20:12:48,990 | INFO    | data_engine | collect_from(4 urls): 318 usable chunks
2026-09-15 20:12:49,211 | INFO    | data_engine | discovery round 137 added 0 block(s); buffer now 687
2026-09-15 20:12:50,210 | INFO    | main | step 5819    engine=pytorch train=2.3438 blocks=687 val_best=3.1109
2026-09-15 20:13:00,222 | INFO    | main | step 5846    engine=pytorch train=2.3382 blocks=687 val_best=3.1109
2026-09-15 20:13:10,569 | INFO    | main | step 5874    engine=pytorch train=2.3425 blocks=687 val_best=3.1109
2026-09-15 20:13:20,244 | INFO    | pytorch_trainer | M step=5900   train=2.3319  35969.9 tok/s  step=0.114s  cpu=2.6% gpu=38.0% vram=1349.0MB temp=73.0C pw=49.65W
2026-09-15 20:13:20,608 | INFO    | main | step 5901    engine=pytorch train=2.3427 blocks=687 val_best=3.1109
2026-09-15 20:13:30,615 | INFO    | main | step 5928    engine=pytorch train=2.3200 blocks=687 val_best=3.1109
2026-09-15 20:13:41,034 | INFO    | main | step 5956    engine=pytorch train=2.3169 blocks=687 val_best=3.1109
2026-09-15 20:13:51,363 | INFO    | main | step 5984    engine=pytorch train=2.3082 blocks=687 val_best=3.1109
2026-09-15 20:13:57,367 | INFO    | pytorch_trainer | VAL loss=3.2050 best=3.1109 staleness=1/8
2026-09-15 20:13:57,661 | INFO    | pytorch_trainer | M step=6000   train=2.3446  35955.0 tok/s  step=0.114s  cpu=8.9% gpu=18.0% vram=1320.0MB temp=70.0C pw=47.8W
2026-09-15 20:13:57,913 | INFO    | main | pipeline finished cleanly at step 6000 (step budget reached)
