2026-09-15 22:51:08,194 | INFO    | main | ================================================================
2026-09-15 23:17:55,319 | INFO    | pytorch_trainer | VAL loss=5.9802 best=5.9802 staleness=0/8
2026-09-15 23:17:55,678 | INFO    | pytorch_trainer | M step=4000   train=5.9636  35951.8 tok/s  step=0.114s  cpu=15.8% gpu=14.0% vram=1604.0MB temp=71.0C pw=48.11W
2026-09-15 23:18:02,270 | INFO    | main | step 4017    engine=pytorch train=5.9770 blocks=692 val_best=5.9802
2026-09-15 23:18:03,780 | WARNING | self_learner | PLATEAU detected after 731 stagnant steps (best rolling avg 5.9696) - refreshing knowledge
2026-09-15 23:18:03,780 | INFO    | data_engine | knowledge discovery triggered
2026-09-15 23:18:08,860 | INFO    | data_engine | fetched 4/4 targets
2026-09-15 23:18:08,861 | INFO    | data_engine | collect_from(4 urls): 4 usable chunks
2026-09-15 23:18:09,130 | INFO    | data_engine | discovery round 175 added 0 block(s); buffer now 692
2026-09-15 23:18:12,435 | INFO    | main | step 4029    engine=pytorch train=5.9755 blocks=692 val_best=5.9802
2026-09-15 23:18:22,496 | INFO    | main | step 4056    engine=pytorch train=5.9736 blocks=692 val_best=5.9802
2026-09-15 23:18:32,584 | INFO    | main | step 4083    engine=pytorch train=5.9757 blocks=692 val_best=5.9802
2026-09-15 23:18:39,042 | INFO    | pytorch_trainer | M step=4100   train=5.9991  35767.4 tok/s  step=0.115s  cpu=1.9% gpu=26.0% vram=1604.0MB temp=71.0C pw=49.59W
2026-09-15 23:18:42,934 | INFO    | main | step 4110    engine=pytorch train=5.9745 blocks=692 val_best=5.9802
2026-09-15 23:18:53,027 | INFO    | main | step 4137    engine=pytorch train=5.9765 blocks=692 val_best=5.9802
2026-09-15 23:19:03,077 | INFO    | main | step 4164    engine=pytorch train=5.9765 blocks=692 val_best=5.9802
2026-09-15 23:19:13,292 | INFO    | main | step 4191    engine=pytorch train=5.9824 blocks=692 val_best=5.9802
2026-09-15 23:19:16,844 | INFO    | pytorch_trainer | M step=4200   train=6.0082  35759.9 tok/s  step=0.115s  cpu=2.2% gpu=0.0% vram=1604.0MB temp=71.0C pw=46.97W
2026-09-15 23:19:23,478 | INFO    | main | step 4217    engine=pytorch train=5.9792 blocks=692 val_best=5.9802
2026-09-15 23:19:33,715 | INFO    | main | step 4244    engine=pytorch train=5.9773 blocks=692 val_best=5.9802
2026-09-15 23:19:44,049 | INFO    | main | step 4271    engine=pytorch train=5.9777 blocks=692 val_best=5.9802
2026-09-15 23:19:54,084 | INFO    | main | step 4298    engine=pytorch train=5.9804 blocks=692 val_best=5.9802
2026-09-15 23:19:54,911 | INFO    | pytorch_trainer | M step=4300   train=5.9342  35798.5 tok/s  step=0.114s  cpu=5.3% gpu=0.0% vram=1604.0MB temp=72.0C pw=49.43W
2026-09-15 23:20:04,230 | INFO    | main | step 4325    engine=pytorch train=5.9823 blocks=692 val_best=5.9802
2026-09-15 23:20:14,280 | INFO    | main | step 4352    engine=pytorch train=5.9777 blocks=692 val_best=5.9802
2026-09-15 23:20:24,633 | INFO    | main | step 4379    engine=pytorch train=5.9734 blocks=692 val_best=5.9802
2026-09-15 23:20:32,541 | INFO    | pytorch_trainer | M step=4400   train=5.9620  35777.3 tok/s  step=0.115s  cpu=6.6% gpu=10.0% vram=1604.0MB temp=73.0C pw=49.43W
2026-09-15 23:20:34,773 | INFO    | main | step 4406    engine=pytorch train=5.9728 blocks=692 val_best=5.9802
2026-09-15 23:20:44,791 | INFO    | main | step 4433    engine=pytorch train=5.9733 blocks=692 val_best=5.9802
2026-09-15 23:20:55,108 | INFO    | main | step 4460    engine=pytorch train=5.9738 blocks=692 val_best=5.9802
2026-09-15 23:21:05,122 | INFO    | main | step 4487    engine=pytorch train=5.9775 blocks=692 val_best=5.9802
2026-09-15 23:21:10,561 | INFO    | pytorch_trainer | M step=4500   train=5.9462  35799.4 tok/s  step=0.114s  cpu=11.8% gpu=7.0% vram=1604.0MB temp=71.0C pw=45.23W
2026-09-15 23:21:15,396 | INFO    | main | step 4513    engine=pytorch train=5.9777 blocks=692 val_best=5.9802
2026-09-15 23:21:25,596 | INFO    | main | step 4539    engine=pytorch train=5.9797 blocks=692 val_best=5.9802
2026-09-15 23:21:35,639 | INFO    | main | step 4566    engine=pytorch train=5.9867 blocks=692 val_best=5.9802
2026-09-15 23:21:45,999 | INFO    | main | step 4593    engine=pytorch train=5.9810 blocks=692 val_best=5.9802
2026-09-15 23:21:48,640 | INFO    | pytorch_trainer | M step=4600   train=6.1126  35996.0 tok/s  step=0.114s  cpu=2.6% gpu=32.0% vram=1604.0MB temp=74.0C pw=48.2W
2026-09-15 23:21:56,390 | INFO    | main | step 4620    engine=pytorch train=5.9818 blocks=692 val_best=5.9802
2026-09-15 23:22:06,470 | INFO    | main | step 4646    engine=pytorch train=5.9781 blocks=692 val_best=5.9802
2026-09-15 23:22:16,556 | INFO    | main | step 4672    engine=pytorch train=5.9785 blocks=692 val_best=5.9802
2026-09-15 23:22:26,614 | INFO    | main | step 4699    engine=pytorch train=5.9794 blocks=692 val_best=5.9802
2026-09-15 23:22:27,029 | INFO    | pytorch_trainer | M step=4700   train=5.9397  35964.0 tok/s  step=0.114s  cpu=7.4% gpu=85.0% vram=1617.0MB temp=73.0C pw=49.6W
2026-09-15 23:22:36,764 | INFO    | main | step 4726    engine=pytorch train=5.9764 blocks=692 val_best=5.9802
2026-09-15 23:22:47,104 | INFO    | main | step 4753    engine=pytorch train=5.9664 blocks=692 val_best=5.9802
2026-09-15 23:22:57,340 | INFO    | main | step 4779    engine=pytorch train=5.9677 blocks=692 val_best=5.9802
2026-09-15 23:23:05,167 | INFO    | pytorch_trainer | M step=4800   train=6.0576  35945.2 tok/s  step=0.114s  cpu=9.5% gpu=0.0% vram=1617.0MB temp=74.0C pw=49.54W
2026-09-15 23:23:07,414 | INFO    | main | step 4806    engine=pytorch train=5.9741 blocks=692 val_best=5.9802
2026-09-15 23:23:17,504 | INFO    | main | step 4833    engine=pytorch train=5.9802 blocks=692 val_best=5.9802
2026-09-15 23:23:27,541 | INFO    | main | step 4860    engine=pytorch train=5.9826 blocks=692 val_best=5.9802
2026-09-15 23:23:34,932 | WARNING | self_learner | PLATEAU detected after 100 stagnant steps (best rolling avg 5.9584) - refreshing knowledge
2026-09-15 23:23:34,932 | INFO    | data_engine | knowledge discovery triggered
2026-09-15 23:23:35,661 | INFO    | data_engine | fetched 4/4 targets
2026-09-15 23:23:35,663 | INFO    | data_engine | collect_from(4 urls): 4 usable chunks
2026-09-15 23:23:35,905 | INFO    | data_engine | discovery round 176 added 0 block(s); buffer now 692
2026-09-15 23:23:37,776 | INFO    | main | step 4884    engine=pytorch train=5.9785 blocks=692 val_best=5.9802
2026-09-15 23:23:44,050 | INFO    | pytorch_trainer | M step=4900   train=5.9655  35933.0 tok/s  step=0.114s  cpu=8.7% gpu=18.0% vram=1617.0MB temp=75.0C pw=49.8W
2026-09-15 23:23:47,813 | INFO    | main | step 4910    engine=pytorch train=5.9757 blocks=692 val_best=5.9802
2026-09-15 23:23:57,868 | INFO    | main | step 4937    engine=pytorch train=5.9786 blocks=692 val_best=5.9802
2026-09-15 23:24:08,007 | INFO    | main | step 4964    engine=pytorch train=5.9847 blocks=692 val_best=5.9802
2026-09-15 23:24:18,240 | INFO    | main | step 4991    engine=pytorch train=5.9801 blocks=692 val_best=5.9802
2026-09-15 23:24:21,976 | INFO    | pytorch_trainer | M step=5000   train=5.9862  35899.2 tok/s  step=0.114s  cpu=13.0% gpu=14.0% vram=1617.0MB temp=71.0C pw=45.77W
2026-09-15 23:24:28,409 | INFO    | main | step 5017    engine=pytorch train=5.9741 blocks=692 val_best=5.9802
2026-09-15 23:24:38,548 | INFO    | main | step 5043    engine=pytorch train=5.9718 blocks=692 val_best=5.9802
2026-09-15 23:24:48,608 | INFO    | main | step 5070    engine=pytorch train=5.9742 blocks=692 val_best=5.9802
2026-09-15 23:24:58,716 | INFO    | main | step 5097    engine=pytorch train=5.9762 blocks=692 val_best=5.9802
2026-09-15 23:24:59,854 | INFO    | pytorch_trainer | M step=5100   train=5.9556  35871.9 tok/s  step=0.114s  cpu=3.1% gpu=0.0% vram=1617.0MB temp=72.0C pw=50.01W
2026-09-15 23:25:08,809 | INFO    | main | step 5124    engine=pytorch train=5.9720 blocks=692 val_best=5.9802
2026-09-15 23:25:19,030 | INFO    | main | step 5150    engine=pytorch train=5.9752 blocks=692 val_best=5.9802
2026-09-15 23:25:29,268 | INFO    | main | step 5176    engine=pytorch train=5.9744 blocks=692 val_best=5.9802
2026-09-15 23:25:38,587 | INFO    | pytorch_trainer | M step=5200   train=6.0679  35894.8 tok/s  step=0.114s  cpu=6.8% gpu=10.0% vram=1617.0MB temp=72.0C pw=49.91W
2026-09-15 23:25:39,423 | INFO    | main | step 5202    engine=pytorch train=5.9775 blocks=692 val_best=5.9802
2026-09-15 23:25:49,570 | INFO    | main | step 5228    engine=pytorch train=5.9804 blocks=692 val_best=5.9802
2026-09-15 23:25:59,621 | INFO    | main | step 5253    engine=pytorch train=5.9779 blocks=692 val_best=5.9802
2026-09-15 23:26:09,852 | INFO    | main | step 5279    engine=pytorch train=5.9770 blocks=692 val_best=5.9802
2026-09-15 23:26:17,712 | INFO    | pytorch_trainer | M step=5300   train=5.9906  35879.3 tok/s  step=0.114s  cpu=9.5% gpu=0.0% vram=1617.0MB temp=72.0C pw=49.78W
2026-09-15 23:26:19,961 | INFO    | main | step 5306    engine=pytorch train=5.9776 blocks=692 val_best=5.9802
2026-09-15 23:26:30,051 | INFO    | main | step 5333    engine=pytorch train=5.9776 blocks=692 val_best=5.9802
2026-09-15 23:26:40,117 | INFO    | main | step 5360    engine=pytorch train=5.9777 blocks=692 val_best=5.9802
2026-09-15 23:26:50,448 | INFO    | main | step 5387    engine=pytorch train=5.9763 blocks=692 val_best=5.9802
2026-09-15 23:26:55,344 | INFO    | pytorch_trainer | M step=5400   train=5.8929  35870.2 tok/s  step=0.114s  cpu=5.4% gpu=19.0% vram=1617.0MB temp=72.0C pw=49.76W
2026-09-15 23:27:00,546 | INFO    | main | step 5413    engine=pytorch train=5.9757 blocks=692 val_best=5.9802
2026-09-15 23:27:10,770 | INFO    | main | step 5440    engine=pytorch train=5.9816 blocks=692 val_best=5.9802
2026-09-15 23:27:20,945 | INFO    | main | step 5467    engine=pytorch train=5.9810 blocks=692 val_best=5.9802
2026-09-15 23:27:31,070 | INFO    | main | step 5493    engine=pytorch train=5.9812 blocks=692 val_best=5.9802
2026-09-15 23:27:34,295 | INFO    | pytorch_trainer | M step=5500   train=6.0074  35870.7 tok/s  step=0.114s  cpu=13.8% gpu=0.0% vram=1615.0MB temp=72.0C pw=49.59W
2026-09-15 23:27:41,378 | INFO    | main | step 5519    engine=pytorch train=5.9856 blocks=692 val_best=5.9802
2026-09-15 23:27:51,693 | INFO    | main | step 5546    engine=pytorch train=5.9796 blocks=692 val_best=5.9802
2026-09-15 23:28:01,744 | INFO    | main | step 5573    engine=pytorch train=5.9752 blocks=692 val_best=5.9802
2026-09-15 23:28:12,153 | INFO    | pytorch_trainer | M step=5600   train=5.9402  35897.2 tok/s  step=0.114s  cpu=6.2% gpu=97.0% vram=1612.0MB temp=74.0C pw=49.12W
2026-09-15 23:28:12,520 | INFO    | main | step 5601    engine=pytorch train=5.9734 blocks=692 val_best=5.9802
2026-09-15 23:28:22,886 | INFO    | main | step 5628    engine=pytorch train=5.9740 blocks=692 val_best=5.9802
2026-09-15 23:28:33,188 | INFO    | main | step 5655    engine=pytorch train=5.9738 blocks=692 val_best=5.9802
2026-09-15 23:28:35,051 | WARNING | self_learner | PLATEAU detected after 610 stagnant steps (best rolling avg 5.9668) - refreshing knowledge
2026-09-15 23:28:35,051 | INFO    | data_engine | knowledge discovery triggered
2026-09-15 23:28:55,721 | INFO    | data_engine | fetched 4/4 targets
2026-09-15 23:28:55,900 | INFO    | data_engine | collect_from(4 urls): 180 usable chunks
2026-09-15 23:28:56,149 | INFO    | data_engine | discovery round 177 added 0 block(s); buffer now 692
2026-09-15 23:28:56,150 | INFO    | main | step 5660    engine=pytorch train=5.9724 blocks=692 val_best=5.9802
2026-09-15 23:29:06,505 | INFO    | main | step 5687    engine=pytorch train=5.9739 blocks=692 val_best=5.9802
2026-09-15 23:29:11,385 | INFO    | pytorch_trainer | M step=5700   train=6.0046  35727.1 tok/s  step=0.115s  cpu=3.5% gpu=0.0% vram=1612.0MB temp=68.0C pw=48.65W
2026-09-15 23:29:16,556 | INFO    | main | step 5714    engine=pytorch train=5.9769 blocks=692 val_best=5.9802
2026-09-15 23:29:26,659 | INFO    | main | step 5741    engine=pytorch train=5.9745 blocks=692 val_best=5.9802
2026-09-15 23:29:36,981 | INFO    | main | step 5768    engine=pytorch train=5.9711 blocks=692 val_best=5.9802
2026-09-15 23:29:47,105 | INFO    | main | step 5795    engine=pytorch train=5.9714 blocks=692 val_best=5.9802
2026-09-15 23:29:49,027 | INFO    | pytorch_trainer | M step=5800   train=5.9184  35742.9 tok/s  step=0.115s  cpu=10.9% gpu=28.0% vram=1612.0MB temp=70.0C pw=49.5W
2026-09-15 23:29:57,249 | INFO    | main | step 5822    engine=pytorch train=5.9697 blocks=692 val_best=5.9802
2026-09-15 23:30:07,345 | INFO    | main | step 5849    engine=pytorch train=5.9724 blocks=692 val_best=5.9802
2026-09-15 23:30:17,435 | INFO    | main | step 5876    engine=pytorch train=5.9765 blocks=692 val_best=5.9802
2026-09-15 23:30:26,469 | INFO    | pytorch_trainer | M step=5900   train=5.9418  35755.0 tok/s  step=0.115s  cpu=4.2% gpu=0.0% vram=1612.0MB temp=71.0C pw=48.82W
2026-09-15 23:30:27,622 | INFO    | main | step 5903    engine=pytorch train=5.9749 blocks=692 val_best=5.9802
2026-09-15 23:30:37,717 | INFO    | main | step 5930    engine=pytorch train=5.9738 blocks=692 val_best=5.9802
2026-09-15 23:30:47,767 | INFO    | main | step 5957    engine=pytorch train=5.9760 blocks=692 val_best=5.9802
2026-09-15 23:30:57,813 | INFO    | main | step 5984    engine=pytorch train=5.9780 blocks=692 val_best=5.9802
2026-09-15 23:31:04,128 | INFO    | pytorch_trainer | NEW BEST val=5.9782 (step 6000)
2026-09-15 23:31:04,128 | INFO    | pytorch_trainer | VAL loss=5.9782 best=5.9782 staleness=0/8
2026-09-15 23:31:04,453 | INFO    | pytorch_trainer | M step=6000   train=5.9862  35760.6 tok/s  step=0.115s  cpu=11.8% gpu=17.0% vram=1612.0MB temp=70.0C pw=44.64W
2026-09-15 23:31:04,769 | INFO    | main | pipeline finished cleanly at step 6000 (step budget reached)
