2026-09-15 16:45:01,224 | INFO    | main | ================================================================
2026-09-15 17:11:59,153 | INFO    | main | step 4001    engine=pytorch train=2.8223 blocks=687 val_best=3.1442
2026-09-15 17:12:10,426 | INFO    | main | step 4025    engine=pytorch train=2.8149 blocks=687 val_best=3.1442
2026-09-15 17:12:20,556 | INFO    | main | step 4051    engine=pytorch train=2.8076 blocks=687 val_best=3.1442
2026-09-15 17:12:30,613 | INFO    | main | step 4076    engine=pytorch train=2.8205 blocks=687 val_best=3.1442
2026-09-15 17:12:40,299 | INFO    | pytorch_trainer | M step=4100   train=2.8008  33135.4 tok/s  step=0.124s  cpu=2.6% gpu=0.0% vram=1462.0MB temp=72.0C pw=50.56W
2026-09-15 17:12:40,707 | INFO    | main | step 4101    engine=pytorch train=2.8062 blocks=687 val_best=3.1442
2026-09-15 17:12:50,901 | INFO    | main | step 4128    engine=pytorch train=2.8039 blocks=687 val_best=3.1442
2026-09-15 17:13:01,257 | INFO    | main | step 4154    engine=pytorch train=2.7836 blocks=687 val_best=3.1442
2026-09-15 17:13:11,627 | INFO    | main | step 4180    engine=pytorch train=2.7723 blocks=687 val_best=3.1442
2026-09-15 17:13:19,516 | INFO    | pytorch_trainer | M step=4200   train=2.9253  33177.9 tok/s  step=0.123s  cpu=1.3% gpu=94.0% vram=1457.0MB temp=75.0C pw=49.46W
2026-09-15 17:13:23,520 | INFO    | main | step 4205    engine=pytorch train=2.7685 blocks=687 val_best=3.1442
2026-09-15 17:13:33,884 | INFO    | main | step 4232    engine=pytorch train=2.7697 blocks=687 val_best=3.1442
2026-09-15 17:13:44,287 | INFO    | main | step 4257    engine=pytorch train=2.7721 blocks=687 val_best=3.1442
2026-09-15 17:13:52,610 | WARNING | self_learner | PLATEAU detected after 100 stagnant steps (best rolling avg 2.7489) - refreshing knowledge
2026-09-15 17:13:52,610 | INFO    | data_engine | knowledge discovery triggered
2026-09-15 17:13:58,123 | INFO    | data_engine | fetched 4/4 targets
2026-09-15 17:13:58,417 | INFO    | data_engine | collect_from(4 urls): 337 usable chunks
2026-09-15 17:13:58,633 | INFO    | data_engine | discovery round 121 added 0 block(s); buffer now 687
2026-09-15 17:13:58,635 | INFO    | main | step 4278    engine=pytorch train=2.7593 blocks=687 val_best=3.1442
2026-09-15 17:14:07,291 | INFO    | pytorch_trainer | M step=4300   train=2.7034  33002.0 tok/s  step=0.124s  cpu=0.5% gpu=0.0% vram=1457.0MB temp=71.0C pw=50.22W
2026-09-15 17:14:08,813 | INFO    | main | step 4304    engine=pytorch train=2.7517 blocks=687 val_best=3.1442
2026-09-15 17:14:19,064 | INFO    | main | step 4331    engine=pytorch train=2.7611 blocks=687 val_best=3.1442
2026-09-15 17:14:29,182 | INFO    | main | step 4357    engine=pytorch train=2.7645 blocks=687 val_best=3.1442
2026-09-15 17:14:39,378 | INFO    | main | step 4384    engine=pytorch train=2.7473 blocks=687 val_best=3.1442
2026-09-15 17:14:45,752 | INFO    | pytorch_trainer | M step=4400   train=2.8756  33185.5 tok/s  step=0.123s  cpu=1.3% gpu=0.0% vram=1457.0MB temp=72.0C pw=50.05W
2026-09-15 17:14:49,742 | INFO    | main | step 4410    engine=pytorch train=2.7446 blocks=687 val_best=3.1442
2026-09-15 17:15:00,016 | INFO    | main | step 4437    engine=pytorch train=2.7253 blocks=687 val_best=3.1442
2026-09-15 17:15:10,053 | INFO    | main | step 4462    engine=pytorch train=2.7217 blocks=687 val_best=3.1442
2026-09-15 17:15:20,261 | INFO    | main | step 4489    engine=pytorch train=2.7211 blocks=687 val_best=3.1442
2026-09-15 17:15:24,982 | INFO    | pytorch_trainer | M step=4500   train=2.7116  33362.5 tok/s  step=0.123s  cpu=5.9% gpu=12.0% vram=1438.0MB temp=72.0C pw=47.46W
2026-09-15 17:15:30,335 | INFO    | main | step 4514    engine=pytorch train=2.7147 blocks=687 val_best=3.1442
2026-09-15 17:15:40,658 | INFO    | main | step 4535    engine=pytorch train=2.7093 blocks=687 val_best=3.1442
2026-09-15 17:15:50,735 | INFO    | main | step 4561    engine=pytorch train=2.7037 blocks=687 val_best=3.1442
2026-09-15 17:16:00,745 | INFO    | main | step 4587    engine=pytorch train=2.6982 blocks=687 val_best=3.1442
2026-09-15 17:16:06,083 | INFO    | pytorch_trainer | M step=4600   train=2.7486  33381.5 tok/s  step=0.123s  cpu=2.6% gpu=71.0% vram=1445.0MB temp=72.0C pw=48.79W
2026-09-15 17:16:10,991 | INFO    | main | step 4613    engine=pytorch train=2.6942 blocks=687 val_best=3.1442
2026-09-15 17:16:21,093 | INFO    | main | step 4639    engine=pytorch train=2.7073 blocks=687 val_best=3.1442
2026-09-15 17:16:31,441 | INFO    | main | step 4665    engine=pytorch train=2.7044 blocks=687 val_best=3.1442
2026-09-15 17:16:41,513 | INFO    | main | step 4691    engine=pytorch train=2.6873 blocks=687 val_best=3.1442
2026-09-15 17:16:45,063 | INFO    | pytorch_trainer | M step=4700   train=2.7325  33382.3 tok/s  step=0.123s  cpu=1.5% gpu=97.0% vram=1440.0MB temp=74.0C pw=50.33W
2026-09-15 17:16:51,634 | INFO    | main | step 4717    engine=pytorch train=2.6863 blocks=687 val_best=3.1442
2026-09-15 17:17:01,868 | INFO    | main | step 4738    engine=pytorch train=2.6872 blocks=687 val_best=3.1442
2026-09-15 17:17:11,876 | INFO    | main | step 4763    engine=pytorch train=2.6737 blocks=687 val_best=3.1442
2026-09-15 17:17:22,136 | INFO    | main | step 4788    engine=pytorch train=2.6668 blocks=687 val_best=3.1442
2026-09-15 17:17:26,855 | INFO    | pytorch_trainer | M step=4800   train=2.7133  33487.3 tok/s  step=0.122s  cpu=1.5% gpu=0.0% vram=1440.0MB temp=72.0C pw=46.58W
2026-09-15 17:17:32,278 | INFO    | main | step 4814    engine=pytorch train=2.6589 blocks=687 val_best=3.1442
2026-09-15 17:17:42,349 | INFO    | main | step 4840    engine=pytorch train=2.6614 blocks=687 val_best=3.1442
2026-09-15 17:17:52,370 | INFO    | main | step 4865    engine=pytorch train=2.6637 blocks=687 val_best=3.1442
2026-09-15 17:18:02,500 | INFO    | main | step 4890    engine=pytorch train=2.6598 blocks=687 val_best=3.1442
2026-09-15 17:18:08,684 | INFO    | pytorch_trainer | M step=4900   train=2.5451  33274.1 tok/s  step=0.123s  cpu=1.4% gpu=0.0% vram=1470.0MB temp=71.0C pw=46.78W
2026-09-15 17:18:12,731 | INFO    | main | step 4910    engine=pytorch train=2.6515 blocks=687 val_best=3.1442
2026-09-15 17:18:22,829 | INFO    | main | step 4936    engine=pytorch train=2.6537 blocks=687 val_best=3.1442
2026-09-15 17:18:32,976 | INFO    | main | step 4962    engine=pytorch train=2.6422 blocks=687 val_best=3.1442
2026-09-15 17:18:43,226 | INFO    | main | step 4989    engine=pytorch train=2.6395 blocks=687 val_best=3.1442
2026-09-15 17:18:48,018 | INFO    | pytorch_trainer | M step=5000   train=2.6398  33230.5 tok/s  step=0.123s  cpu=6.3% gpu=1.0% vram=1431.0MB temp=72.0C pw=46.29W
2026-09-15 17:18:53,352 | INFO    | main | step 5014    engine=pytorch train=2.6313 blocks=687 val_best=3.1442
2026-09-15 17:19:03,622 | INFO    | main | step 5040    engine=pytorch train=2.6287 blocks=687 val_best=3.1442
2026-09-15 17:19:13,659 | INFO    | main | step 5060    engine=pytorch train=2.6291 blocks=687 val_best=3.1442
2026-09-15 17:19:23,906 | INFO    | main | step 5087    engine=pytorch train=2.6343 blocks=687 val_best=3.1442
2026-09-15 17:19:28,868 | INFO    | pytorch_trainer | M step=5100   train=2.6772  33323.2 tok/s  step=0.123s  cpu=2.2% gpu=3.0% vram=1506.0MB temp=72.0C pw=49.84W
2026-09-15 17:19:34,039 | INFO    | main | step 5113    engine=pytorch train=2.6281 blocks=687 val_best=3.1442
2026-09-15 17:19:35,197 | WARNING | self_learner | PLATEAU detected after 100 stagnant steps (best rolling avg 2.6189) - refreshing knowledge
2026-09-15 17:19:35,197 | INFO    | data_engine | knowledge discovery triggered
2026-09-15 17:19:35,440 | INFO    | data_engine | fetched 4/4 targets
2026-09-15 17:19:35,441 | INFO    | data_engine | collect_from(4 urls): 4 usable chunks
2026-09-15 17:19:35,659 | INFO    | data_engine | discovery round 122 added 0 block(s); buffer now 687
2026-09-15 17:19:44,358 | INFO    | main | step 5139    engine=pytorch train=2.6045 blocks=687 val_best=3.1442
2026-09-15 17:19:54,360 | INFO    | main | step 5164    engine=pytorch train=2.5920 blocks=687 val_best=3.1442
2026-09-15 17:20:04,382 | INFO    | main | step 5190    engine=pytorch train=2.5846 blocks=687 val_best=3.1442
2026-09-15 17:20:08,271 | INFO    | pytorch_trainer | M step=5200   train=2.5183  33330.2 tok/s  step=0.123s  cpu=3.9% gpu=0.0% vram=1506.0MB temp=72.0C pw=49.39W
2026-09-15 17:20:14,586 | INFO    | main | step 5216    engine=pytorch train=2.5742 blocks=687 val_best=3.1442
2026-09-15 17:20:24,820 | INFO    | main | step 5243    engine=pytorch train=2.5681 blocks=687 val_best=3.1442
2026-09-15 17:20:34,828 | INFO    | main | step 5268    engine=pytorch train=2.5712 blocks=687 val_best=3.1442
2026-09-15 17:20:45,005 | INFO    | main | step 5294    engine=pytorch train=2.5752 blocks=687 val_best=3.1442
2026-09-15 17:20:47,356 | INFO    | pytorch_trainer | M step=5300   train=2.5684  33373.8 tok/s  step=0.123s  cpu=23.1% gpu=0.0% vram=1411.0MB temp=72.0C pw=50.75W
2026-09-15 17:20:55,353 | INFO    | main | step 5320    engine=pytorch train=2.5781 blocks=687 val_best=3.1442
2026-09-15 17:21:05,381 | INFO    | main | step 5345    engine=pytorch train=2.5702 blocks=687 val_best=3.1442
2026-09-15 17:21:16,667 | INFO    | main | step 5368    engine=pytorch train=2.5686 blocks=687 val_best=3.1442
2026-09-15 17:21:26,819 | INFO    | main | step 5393    engine=pytorch train=2.5645 blocks=687 val_best=3.1442
2026-09-15 17:21:29,593 | INFO    | pytorch_trainer | M step=5400   train=2.6135  33268.9 tok/s  step=0.123s  cpu=1.8% gpu=97.0% vram=1473.0MB temp=76.0C pw=50.03W
2026-09-15 17:21:36,890 | INFO    | main | step 5419    engine=pytorch train=2.5574 blocks=687 val_best=3.1442
2026-09-15 17:21:47,208 | INFO    | main | step 5445    engine=pytorch train=2.5605 blocks=687 val_best=3.1442
2026-09-15 17:21:57,409 | INFO    | main | step 5471    engine=pytorch train=2.5506 blocks=687 val_best=3.1442
2026-09-15 17:22:08,540 | INFO    | main | step 5494    engine=pytorch train=2.5580 blocks=687 val_best=3.1442
2026-09-15 17:22:11,300 | INFO    | pytorch_trainer | M step=5500   train=2.4202  33124.5 tok/s  step=0.124s  cpu=9.2% gpu=84.0% vram=1451.0MB temp=73.0C pw=46.08W
2026-09-15 17:22:18,553 | INFO    | main | step 5519    engine=pytorch train=2.5477 blocks=687 val_best=3.1442
2026-09-15 17:22:28,635 | INFO    | main | step 5544    engine=pytorch train=2.5399 blocks=687 val_best=3.1442
2026-09-15 17:22:38,790 | INFO    | main | step 5570    engine=pytorch train=2.5386 blocks=687 val_best=3.1442
2026-09-15 17:22:48,943 | INFO    | main | step 5596    engine=pytorch train=2.5316 blocks=687 val_best=3.1442
2026-09-15 17:22:50,685 | INFO    | pytorch_trainer | M step=5600   train=2.3846  33107.3 tok/s  step=0.124s  cpu=17.1% gpu=0.0% vram=1404.0MB temp=71.0C pw=46.62W
2026-09-15 17:22:59,118 | INFO    | main | step 5616    engine=pytorch train=2.5224 blocks=687 val_best=3.1442
2026-09-15 17:23:09,361 | INFO    | main | step 5642    engine=pytorch train=2.5091 blocks=687 val_best=3.1442
2026-09-15 17:23:19,552 | INFO    | main | step 5668    engine=pytorch train=2.5082 blocks=687 val_best=3.1442
2026-09-15 17:23:29,641 | INFO    | main | step 5694    engine=pytorch train=2.4965 blocks=687 val_best=3.1442
2026-09-15 17:23:31,975 | INFO    | pytorch_trainer | M step=5700   train=2.5213  32809.0 tok/s  step=0.125s  cpu=3.9% gpu=3.0% vram=1409.0MB temp=74.0C pw=50.74W
2026-09-15 17:23:39,843 | INFO    | main | step 5720    engine=pytorch train=2.4865 blocks=687 val_best=3.1442
2026-09-15 17:23:50,057 | INFO    | main | step 5746    engine=pytorch train=2.4774 blocks=687 val_best=3.1442
2026-09-15 17:24:00,191 | INFO    | main | step 5772    engine=pytorch train=2.4828 blocks=687 val_best=3.1442
2026-09-15 17:24:10,356 | INFO    | main | step 5798    engine=pytorch train=2.4863 blocks=687 val_best=3.1442
2026-09-15 17:24:11,135 | INFO    | pytorch_trainer | M step=5800   train=2.5004  32736.4 tok/s  step=0.125s  cpu=1.4% gpu=59.0% vram=1389.0MB temp=72.0C pw=49.14W
2026-09-15 17:24:20,608 | INFO    | main | step 5825    engine=pytorch train=2.4841 blocks=687 val_best=3.1442
2026-09-15 17:24:30,617 | INFO    | main | step 5850    engine=pytorch train=2.4788 blocks=687 val_best=3.1442
2026-09-15 17:24:35,525 | WARNING | self_learner | PLATEAU detected after 111 stagnant steps (best rolling avg 2.4661) - refreshing knowledge
2026-09-15 17:24:35,525 | INFO    | data_engine | knowledge discovery triggered
2026-09-15 17:24:35,759 | INFO    | data_engine | fetched 4/4 targets
2026-09-15 17:24:35,760 | INFO    | data_engine | collect_from(4 urls): 4 usable chunks
2026-09-15 17:24:35,980 | INFO    | data_engine | discovery round 123 added 0 block(s); buffer now 687
2026-09-15 17:24:41,001 | INFO    | main | step 5876    engine=pytorch train=2.4865 blocks=687 val_best=3.1442
2026-09-15 17:24:50,334 | INFO    | pytorch_trainer | M step=5900   train=2.4521  32977.0 tok/s  step=0.124s  cpu=2.6% gpu=0.0% vram=1380.0MB temp=72.0C pw=49.32W
2026-09-15 17:24:51,080 | INFO    | main | step 5902    engine=pytorch train=2.4808 blocks=687 val_best=3.1442
2026-09-15 17:25:01,085 | INFO    | main | step 5927    engine=pytorch train=2.4578 blocks=687 val_best=3.1442
2026-09-15 17:25:11,239 | INFO    | main | step 5953    engine=pytorch train=2.4551 blocks=687 val_best=3.1442
2026-09-15 17:25:21,266 | INFO    | main | step 5978    engine=pytorch train=2.4528 blocks=687 val_best=3.1442
2026-09-15 17:25:31,510 | INFO    | main | step 5999    engine=pytorch train=2.4474 blocks=687 val_best=3.1442
2026-09-15 17:25:31,954 | INFO    | pytorch_trainer | VAL loss=3.1863 best=3.1442 staleness=1/8
2026-09-15 17:25:32,250 | INFO    | pytorch_trainer | M step=6000   train=2.4920  32995.1 tok/s  step=0.124s  cpu=6.5% gpu=0.0% vram=1380.0MB temp=71.0C pw=46.19W
2026-09-15 17:25:32,505 | INFO    | main | pipeline finished cleanly at step 6000 (step budget reached)
