2026-09-15 22:11:34,238 | INFO    | main | ================================================================
2026-09-15 22:20:02,494 | INFO    | pytorch_trainer | M step=1300   train=5.9698  35875.4 tok/s  step=0.114s  cpu=5.6% gpu=0.0% vram=1615.0MB temp=71.0C pw=49.85W
2026-09-15 22:20:08,032 | INFO    | main | step 1315    engine=pytorch train=5.9820 blocks=691 val_best=inf
2026-09-15 22:20:18,369 | INFO    | main | step 1342    engine=pytorch train=5.9823 blocks=691 val_best=inf
2026-09-15 22:20:28,642 | INFO    | main | step 1369    engine=pytorch train=5.9831 blocks=691 val_best=inf
2026-09-15 22:20:38,721 | INFO    | main | step 1396    engine=pytorch train=5.9848 blocks=691 val_best=inf
2026-09-15 22:20:40,281 | INFO    | pytorch_trainer | M step=1400   train=5.9491  35850.9 tok/s  step=0.114s  cpu=2.6% gpu=0.0% vram=1615.0MB temp=73.0C pw=49.85W
2026-09-15 22:20:48,816 | INFO    | main | step 1423    engine=pytorch train=5.9842 blocks=691 val_best=inf
2026-09-15 22:20:59,032 | INFO    | main | step 1450    engine=pytorch train=5.9822 blocks=691 val_best=inf
2026-09-15 22:21:09,239 | INFO    | main | step 1477    engine=pytorch train=5.9841 blocks=691 val_best=inf
2026-09-15 22:21:18,335 | INFO    | pytorch_trainer | M step=1500   train=6.0397  35845.4 tok/s  step=0.114s  cpu=12.2% gpu=2.0% vram=1615.0MB temp=72.0C pw=47.48W
2026-09-15 22:21:19,428 | INFO    | main | step 1503    engine=pytorch train=5.9936 blocks=691 val_best=inf
2026-09-15 22:21:29,764 | INFO    | main | step 1530    engine=pytorch train=5.9888 blocks=691 val_best=inf
2026-09-15 22:21:39,792 | INFO    | main | step 1557    engine=pytorch train=5.9862 blocks=691 val_best=inf
2026-09-15 22:21:50,089 | INFO    | main | step 1584    engine=pytorch train=5.9845 blocks=691 val_best=inf
2026-09-15 22:21:56,175 | INFO    | pytorch_trainer | M step=1600   train=6.0214  35859.4 tok/s  step=0.114s  cpu=3.0% gpu=0.0% vram=1615.0MB temp=72.0C pw=49.16W
2026-09-15 22:22:00,414 | INFO    | main | step 1611    engine=pytorch train=5.9856 blocks=691 val_best=inf
2026-09-15 22:22:10,760 | INFO    | main | step 1639    engine=pytorch train=5.9926 blocks=691 val_best=inf
2026-09-15 22:22:21,039 | INFO    | main | step 1666    engine=pytorch train=5.9926 blocks=691 val_best=inf
2026-09-15 22:22:31,315 | INFO    | main | step 1693    engine=pytorch train=5.9864 blocks=691 val_best=inf
2026-09-15 22:22:34,089 | INFO    | pytorch_trainer | M step=1700   train=5.9343  36038.6 tok/s  step=0.114s  cpu=2.3% gpu=0.0% vram=1615.0MB temp=72.0C pw=45.18W
2026-09-15 22:22:41,580 | INFO    | main | step 1720    engine=pytorch train=5.9813 blocks=691 val_best=inf
2026-09-15 22:22:51,856 | INFO    | main | step 1747    engine=pytorch train=5.9821 blocks=691 val_best=inf
2026-09-15 22:23:01,676 | WARNING | self_learner | PLATEAU detected after 509 stagnant steps (best rolling avg 5.9777) - refreshing knowledge
2026-09-15 22:23:01,676 | INFO    | data_engine | knowledge discovery triggered
2026-09-15 22:23:01,968 | INFO    | data_engine | fetched 4/4 targets
2026-09-15 22:23:01,970 | INFO    | data_engine | collect_from(4 urls): 4 usable chunks
2026-09-15 22:23:02,220 | INFO    | data_engine | discovery round 164 added 0 block(s); buffer now 691
2026-09-15 22:23:02,222 | INFO    | main | step 1772    engine=pytorch train=5.9810 blocks=691 val_best=inf
2026-09-15 22:23:12,337 | INFO    | main | step 1797    engine=pytorch train=5.9812 blocks=691 val_best=inf
2026-09-15 22:23:13,628 | INFO    | pytorch_trainer | M step=1800   train=5.9686  36221.9 tok/s  step=0.113s  cpu=4.3% gpu=0.0% vram=1615.0MB temp=71.0C pw=47.48W
2026-09-15 22:23:22,471 | INFO    | main | step 1823    engine=pytorch train=5.9796 blocks=691 val_best=inf
2026-09-15 22:23:32,680 | INFO    | main | step 1849    engine=pytorch train=5.9867 blocks=691 val_best=inf
2026-09-15 22:23:42,934 | INFO    | main | step 1875    engine=pytorch train=5.9775 blocks=691 val_best=inf
2026-09-15 22:23:52,411 | INFO    | pytorch_trainer | M step=1900   train=6.0021  36219.9 tok/s  step=0.113s  cpu=2.9% gpu=44.0% vram=1615.0MB temp=75.0C pw=47.43W
2026-09-15 22:23:53,238 | INFO    | main | step 1902    engine=pytorch train=5.9793 blocks=691 val_best=inf
2026-09-15 22:24:03,414 | INFO    | main | step 1929    engine=pytorch train=5.9751 blocks=691 val_best=inf
2026-09-15 22:24:13,490 | INFO    | main | step 1956    engine=pytorch train=5.9825 blocks=691 val_best=inf
2026-09-15 22:24:23,690 | INFO    | main | step 1983    engine=pytorch train=5.9843 blocks=691 val_best=inf
2026-09-15 22:24:30,493 | INFO    | pytorch_trainer | NEW BEST val=5.9745 (step 2000)
2026-09-15 22:24:30,493 | INFO    | pytorch_trainer | VAL loss=5.9745 best=5.9745 staleness=0/8
2026-09-15 22:24:30,811 | INFO    | pytorch_trainer | M step=2000   train=5.9581  36179.7 tok/s  step=0.113s  cpu=11.9% gpu=16.0% vram=1615.0MB temp=71.0C pw=48.06W
2026-09-15 22:24:33,780 | INFO    | main | step 2008    engine=pytorch train=5.9840 blocks=691 val_best=5.9745
2026-09-15 22:24:44,123 | INFO    | main | step 2035    engine=pytorch train=5.9820 blocks=691 val_best=5.9745
2026-09-15 22:24:54,457 | INFO    | main | step 2062    engine=pytorch train=5.9788 blocks=691 val_best=5.9745
2026-09-15 22:25:04,467 | INFO    | main | step 2089    engine=pytorch train=5.9756 blocks=691 val_best=5.9745
2026-09-15 22:25:08,597 | INFO    | pytorch_trainer | M step=2100   train=5.9942  36164.0 tok/s  step=0.113s  cpu=3.1% gpu=0.0% vram=1615.0MB temp=72.0C pw=49.75W
2026-09-15 22:25:14,688 | INFO    | main | step 2116    engine=pytorch train=5.9765 blocks=691 val_best=5.9745
2026-09-15 22:25:24,868 | INFO    | main | step 2143    engine=pytorch train=5.9749 blocks=691 val_best=5.9745
2026-09-15 22:25:34,987 | INFO    | main | step 2170    engine=pytorch train=5.9778 blocks=691 val_best=5.9745
2026-09-15 22:25:45,308 | INFO    | main | step 2197    engine=pytorch train=5.9796 blocks=691 val_best=5.9745
2026-09-15 22:25:46,446 | INFO    | pytorch_trainer | M step=2200   train=5.9711  36125.9 tok/s  step=0.113s  cpu=8.3% gpu=14.0% vram=1615.0MB temp=72.0C pw=48.12W
2026-09-15 22:25:55,358 | INFO    | main | step 2224    engine=pytorch train=5.9808 blocks=691 val_best=5.9745
2026-09-15 22:26:05,754 | INFO    | main | step 2251    engine=pytorch train=5.9823 blocks=691 val_best=5.9745
2026-09-15 22:26:15,831 | INFO    | main | step 2278    engine=pytorch train=5.9774 blocks=691 val_best=5.9745
2026-09-15 22:26:24,313 | INFO    | pytorch_trainer | M step=2300   train=5.9920  36081.3 tok/s  step=0.114s  cpu=1.8% gpu=70.0% vram=1615.0MB temp=75.0C pw=49.81W
2026-09-15 22:26:25,889 | INFO    | main | step 2304    engine=pytorch train=5.9810 blocks=691 val_best=5.9745
2026-09-15 22:26:36,004 | INFO    | main | step 2330    engine=pytorch train=5.9783 blocks=691 val_best=5.9745
2026-09-15 22:26:46,098 | INFO    | main | step 2357    engine=pytorch train=5.9814 blocks=691 val_best=5.9745
2026-09-15 22:26:56,126 | INFO    | main | step 2384    engine=pytorch train=5.9786 blocks=691 val_best=5.9745
2026-09-15 22:27:02,607 | INFO    | pytorch_trainer | M step=2400   train=6.0482  36051.9 tok/s  step=0.114s  cpu=5.8% gpu=0.0% vram=1615.0MB temp=71.0C pw=45.67W
2026-09-15 22:27:06,394 | INFO    | main | step 2410    engine=pytorch train=5.9799 blocks=691 val_best=5.9745
2026-09-15 22:27:16,619 | INFO    | main | step 2436    engine=pytorch train=5.9770 blocks=691 val_best=5.9745
2026-09-15 22:27:26,858 | INFO    | main | step 2463    engine=pytorch train=5.9809 blocks=691 val_best=5.9745
2026-09-15 22:27:37,190 | INFO    | main | step 2490    engine=pytorch train=5.9789 blocks=691 val_best=5.9745
2026-09-15 22:27:41,260 | INFO    | pytorch_trainer | M step=2500   train=6.0020  36102.2 tok/s  step=0.114s  cpu=11.2% gpu=10.0% vram=1615.0MB temp=71.0C pw=46.37W
2026-09-15 22:27:47,470 | INFO    | main | step 2516    engine=pytorch train=5.9814 blocks=691 val_best=5.9745
2026-09-15 22:27:57,555 | INFO    | main | step 2542    engine=pytorch train=5.9789 blocks=691 val_best=5.9745
2026-09-15 22:28:01,707 | WARNING | self_learner | PLATEAU detected after 461 stagnant steps (best rolling avg 5.9704) - refreshing knowledge
2026-09-15 22:28:01,707 | INFO    | data_engine | knowledge discovery triggered
2026-09-15 22:28:03,502 | INFO    | data_engine | fetched 4/4 targets
2026-09-15 22:28:03,502 | INFO    | data_engine | collect_from(4 urls): 4 usable chunks
2026-09-15 22:28:03,751 | INFO    | data_engine | discovery round 165 added 0 block(s); buffer now 691
2026-09-15 22:28:07,679 | INFO    | main | step 2563    engine=pytorch train=5.9778 blocks=691 val_best=5.9745
2026-09-15 22:28:17,768 | INFO    | main | step 2590    engine=pytorch train=5.9784 blocks=691 val_best=5.9745
2026-09-15 22:28:21,504 | INFO    | pytorch_trainer | M step=2600   train=5.9707  36007.9 tok/s  step=0.114s  cpu=7.4% gpu=0.0% vram=1615.0MB temp=72.0C pw=50.23W
2026-09-15 22:28:27,833 | INFO    | main | step 2617    engine=pytorch train=5.9851 blocks=691 val_best=5.9745
2026-09-15 22:28:37,901 | INFO    | main | step 2643    engine=pytorch train=5.9832 blocks=691 val_best=5.9745
2026-09-15 22:28:48,008 | INFO    | main | step 2669    engine=pytorch train=5.9887 blocks=691 val_best=5.9745
2026-09-15 22:28:58,159 | INFO    | main | step 2696    engine=pytorch train=5.9885 blocks=691 val_best=5.9745
2026-09-15 22:28:59,656 | INFO    | pytorch_trainer | M step=2700   train=5.9784  36006.7 tok/s  step=0.114s  cpu=4.8% gpu=0.0% vram=1615.0MB temp=72.0C pw=49.68W
2026-09-15 22:29:08,235 | INFO    | main | step 2723    engine=pytorch train=5.9807 blocks=691 val_best=5.9745
2026-09-15 22:29:18,817 | INFO    | main | step 2750    engine=pytorch train=5.9796 blocks=691 val_best=5.9745
2026-09-15 22:29:29,150 | INFO    | main | step 2777    engine=pytorch train=5.9788 blocks=691 val_best=5.9745
2026-09-15 22:29:37,822 | INFO    | pytorch_trainer | M step=2800   train=5.9663  36008.2 tok/s  step=0.114s  cpu=3.8% gpu=0.0% vram=1615.0MB temp=72.0C pw=50.16W
2026-09-15 22:29:39,524 | INFO    | main | step 2804    engine=pytorch train=5.9782 blocks=691 val_best=5.9745
2026-09-15 22:29:49,820 | INFO    | main | step 2831    engine=pytorch train=5.9775 blocks=691 val_best=5.9745
2026-09-15 22:30:00,122 | INFO    | main | step 2858    engine=pytorch train=5.9772 blocks=691 val_best=5.9745
2026-09-15 22:30:10,451 | INFO    | main | step 2885    engine=pytorch train=5.9778 blocks=691 val_best=5.9745
2026-09-15 22:30:16,066 | INFO    | pytorch_trainer | M step=2900   train=6.0197  36036.4 tok/s  step=0.114s  cpu=7.5% gpu=0.0% vram=1615.0MB temp=72.0C pw=49.45W
2026-09-15 22:30:20,548 | INFO    | main | step 2912    engine=pytorch train=5.9784 blocks=691 val_best=5.9745
2026-09-15 22:30:30,553 | INFO    | main | step 2939    engine=pytorch train=5.9757 blocks=691 val_best=5.9745
2026-09-15 22:30:40,857 | INFO    | main | step 2966    engine=pytorch train=5.9819 blocks=691 val_best=5.9745
2026-09-15 22:30:51,169 | INFO    | main | step 2993    engine=pytorch train=5.9796 blocks=691 val_best=5.9745
2026-09-15 22:30:54,105 | INFO    | pytorch_trainer | M step=3000   train=5.9981  36042.0 tok/s  step=0.114s  cpu=12.1% gpu=13.0% vram=1615.0MB temp=71.0C pw=45.87W
2026-09-15 22:31:01,173 | INFO    | main | step 3019    engine=pytorch train=5.9784 blocks=691 val_best=5.9745
2026-09-15 22:31:11,230 | INFO    | main | step 3045    engine=pytorch train=5.9773 blocks=691 val_best=5.9745
2026-09-15 22:31:21,264 | INFO    | main | step 3071    engine=pytorch train=5.9807 blocks=691 val_best=5.9745
2026-09-15 22:31:31,613 | INFO    | main | step 3098    engine=pytorch train=5.9814 blocks=691 val_best=5.9745
2026-09-15 22:31:32,392 | INFO    | pytorch_trainer | M step=3100   train=5.9458  36171.3 tok/s  step=0.113s  cpu=4.6% gpu=56.0% vram=1615.0MB temp=75.0C pw=49.39W
2026-09-15 22:31:41,939 | INFO    | main | step 3124    engine=pytorch train=5.9837 blocks=691 val_best=5.9745
2026-09-15 22:31:52,122 | INFO    | main | step 3150    engine=pytorch train=5.9770 blocks=691 val_best=5.9745
2026-09-15 22:32:02,417 | INFO    | main | step 3177    engine=pytorch train=5.9776 blocks=691 val_best=5.9745
2026-09-15 22:32:11,188 | INFO    | pytorch_trainer | M step=3200   train=5.9536  36198.8 tok/s  step=0.113s  cpu=3.0% gpu=0.0% vram=1615.0MB temp=71.0C pw=45.67W
2026-09-15 22:32:12,780 | INFO    | main | step 3204    engine=pytorch train=5.9782 blocks=691 val_best=5.9745
2026-09-15 22:32:22,916 | INFO    | main | step 3230    engine=pytorch train=5.9815 blocks=691 val_best=5.9745
2026-09-15 22:32:33,217 | INFO    | main | step 3257    engine=pytorch train=5.9848 blocks=691 val_best=5.9745
2026-09-15 22:32:43,555 | INFO    | main | step 3284    engine=pytorch train=5.9788 blocks=691 val_best=5.9745
2026-09-15 22:32:49,499 | INFO    | pytorch_trainer | M step=3300   train=5.9876  36231.9 tok/s  step=0.113s  cpu=1.3% gpu=0.0% vram=1615.0MB temp=72.0C pw=49.79W
2026-09-15 22:32:53,841 | INFO    | main | step 3311    engine=pytorch train=5.9831 blocks=691 val_best=5.9745
2026-09-15 22:33:01,914 | WARNING | self_learner | PLATEAU detected after 460 stagnant steps (best rolling avg 5.9714) - refreshing knowledge
2026-09-15 22:33:01,914 | INFO    | data_engine | knowledge discovery triggered
2026-09-15 22:33:25,374 | INFO    | data_engine | fetched 4/4 targets
2026-09-15 22:33:26,087 | INFO    | data_engine | collect_from(4 urls): 333 usable chunks
2026-09-15 22:33:26,315 | INFO    | data_engine | discovery round 166 added 0 block(s); buffer now 691
2026-09-15 22:33:26,317 | INFO    | main | step 3332    engine=pytorch train=5.9783 blocks=691 val_best=5.9745
2026-09-15 22:33:36,551 | INFO    | main | step 3359    engine=pytorch train=5.9824 blocks=691 val_best=5.9745
2026-09-15 22:33:46,566 | INFO    | main | step 3386    engine=pytorch train=5.9832 blocks=691 val_best=5.9745
2026-09-15 22:33:51,845 | INFO    | pytorch_trainer | M step=3400   train=5.9679  36151.7 tok/s  step=0.113s  cpu=3.8% gpu=63.0% vram=1615.0MB temp=72.0C pw=49.3W
2026-09-15 22:33:56,715 | INFO    | main | step 3413    engine=pytorch train=5.9796 blocks=691 val_best=5.9745
2026-09-15 22:34:06,736 | INFO    | main | step 3440    engine=pytorch train=5.9810 blocks=691 val_best=5.9745
2026-09-15 22:34:16,813 | INFO    | main | step 3467    engine=pytorch train=5.9814 blocks=691 val_best=5.9745
2026-09-15 22:34:26,823 | INFO    | main | step 3494    engine=pytorch train=5.9793 blocks=691 val_best=5.9745
2026-09-15 22:34:29,348 | INFO    | pytorch_trainer | M step=3500   train=5.9935  36152.9 tok/s  step=0.113s  cpu=7.2% gpu=5.0% vram=1615.0MB temp=70.0C pw=48.39W
2026-09-15 22:34:36,852 | INFO    | main | step 3520    engine=pytorch train=5.9777 blocks=691 val_best=5.9745
2026-09-15 22:34:46,869 | INFO    | main | step 3547    engine=pytorch train=5.9795 blocks=691 val_best=5.9745
2026-09-15 22:34:56,968 | INFO    | main | step 3574    engine=pytorch train=5.9762 blocks=691 val_best=5.9745
2026-09-15 22:35:06,659 | INFO    | pytorch_trainer | M step=3600   train=5.9497  36165.1 tok/s  step=0.113s  cpu=3.9% gpu=0.0% vram=1615.0MB temp=71.0C pw=49.61W
2026-09-15 22:35:07,024 | INFO    | main | step 3601    engine=pytorch train=5.9792 blocks=691 val_best=5.9745
2026-09-15 22:35:17,108 | INFO    | main | step 3628    engine=pytorch train=5.9839 blocks=691 val_best=5.9745
2026-09-15 22:35:27,124 | INFO    | main | step 3655    engine=pytorch train=5.9812 blocks=691 val_best=5.9745
2026-09-15 22:35:37,231 | INFO    | main | step 3682    engine=pytorch train=5.9811 blocks=691 val_best=5.9745
2026-09-15 22:35:44,005 | INFO    | pytorch_trainer | M step=3700   train=6.0038  36140.7 tok/s  step=0.113s  cpu=7.5% gpu=0.0% vram=1615.0MB temp=71.0C pw=49.53W
2026-09-15 22:35:47,631 | INFO    | main | step 3709    engine=pytorch train=5.9812 blocks=691 val_best=5.9745
2026-09-15 22:35:57,665 | INFO    | main | step 3735    engine=pytorch train=5.9829 blocks=691 val_best=5.9745
2026-09-15 22:36:07,992 | INFO    | main | step 3761    engine=pytorch train=5.9783 blocks=691 val_best=5.9745
2026-09-15 22:36:18,070 | INFO    | main | step 3788    engine=pytorch train=5.9763 blocks=691 val_best=5.9745
2026-09-15 22:36:22,801 | INFO    | pytorch_trainer | M step=3800   train=5.9781  36115.9 tok/s  step=0.113s  cpu=6.9% gpu=15.0% vram=1615.0MB temp=72.0C pw=49.84W
2026-09-15 22:36:28,094 | INFO    | main | step 3814    engine=pytorch train=5.9758 blocks=691 val_best=5.9745
2026-09-15 22:36:38,185 | INFO    | main | step 3841    engine=pytorch train=5.9720 blocks=691 val_best=5.9745
2026-09-15 22:36:48,370 | INFO    | main | step 3867    engine=pytorch train=5.9712 blocks=691 val_best=5.9745
2026-09-15 22:36:58,655 | INFO    | main | step 3894    engine=pytorch train=5.9714 blocks=691 val_best=5.9745
2026-09-15 22:37:00,927 | INFO    | pytorch_trainer | M step=3900   train=5.9443  36234.7 tok/s  step=0.113s  cpu=3.1% gpu=8.0% vram=1615.0MB temp=74.0C pw=49.85W
2026-09-15 22:37:08,759 | INFO    | main | step 3921    engine=pytorch train=5.9757 blocks=691 val_best=5.9745
2026-09-15 22:37:19,134 | INFO    | main | step 3948    engine=pytorch train=5.9790 blocks=691 val_best=5.9745
2026-09-15 22:37:29,149 | INFO    | main | step 3975    engine=pytorch train=5.9765 blocks=691 val_best=5.9745
2026-09-15 22:37:38,820 | INFO    | pytorch_trainer | NEW BEST val=5.9707 (step 4000)
2026-09-15 22:37:38,820 | INFO    | pytorch_trainer | VAL loss=5.9707 best=5.9707 staleness=0/8
