2026-09-15 15:24:13,359 | INFO    | main | ================================================================
2026-09-15 15:36:41,554 | INFO    | pytorch_trainer | M step=1900   train=3.0667  33271.6 tok/s  step=0.123s  cpu=4.3% gpu=0.0% vram=1353.0MB temp=72.0C pw=50.85W
2026-09-15 15:36:50,580 | INFO    | main | step 1923    engine=pytorch train=3.1823 blocks=687 val_best=inf
2026-09-15 15:37:00,801 | INFO    | main | step 1949    engine=pytorch train=3.1709 blocks=687 val_best=inf
2026-09-15 15:37:11,049 | INFO    | main | step 1975    engine=pytorch train=3.1724 blocks=687 val_best=inf
2026-09-15 15:37:21,504 | INFO    | pytorch_trainer | NEW BEST val=3.2716 (step 2000)
2026-09-15 15:37:21,504 | INFO    | pytorch_trainer | VAL loss=3.2716 best=3.2716 staleness=0/8
2026-09-15 15:37:21,806 | INFO    | pytorch_trainer | M step=2000   train=3.0947  33167.9 tok/s  step=0.123s  cpu=17.0% gpu=17.0% vram=1362.0MB temp=72.0C pw=49.2W
2026-09-15 15:37:22,185 | INFO    | main | step 2001    engine=pytorch train=3.1558 blocks=687 val_best=3.2716
2026-09-15 15:37:32,419 | INFO    | main | step 2027    engine=pytorch train=3.1433 blocks=687 val_best=3.2716
2026-09-15 15:37:42,632 | INFO    | main | step 2053    engine=pytorch train=3.1359 blocks=687 val_best=3.2716
2026-09-15 15:37:52,961 | INFO    | main | step 2079    engine=pytorch train=3.1226 blocks=687 val_best=3.2716
2026-09-15 15:38:01,182 | INFO    | pytorch_trainer | M step=2100   train=3.1126  33154.3 tok/s  step=0.123s  cpu=0.4% gpu=78.0% vram=1342.0MB temp=76.0C pw=50.18W
2026-09-15 15:38:03,689 | INFO    | main | step 2101    engine=pytorch train=3.1156 blocks=687 val_best=3.2716
2026-09-15 15:38:13,970 | INFO    | main | step 2127    engine=pytorch train=3.1172 blocks=687 val_best=3.2716
2026-09-15 15:38:24,118 | INFO    | main | step 2153    engine=pytorch train=3.1170 blocks=687 val_best=3.2716
2026-09-15 15:38:34,235 | INFO    | main | step 2179    engine=pytorch train=3.0951 blocks=687 val_best=3.2716
2026-09-15 15:38:42,405 | INFO    | pytorch_trainer | M step=2200   train=3.0145  33065.9 tok/s  step=0.124s  cpu=1.2% gpu=0.0% vram=1361.0MB temp=72.0C pw=47.61W
2026-09-15 15:38:44,345 | INFO    | main | step 2205    engine=pytorch train=3.0833 blocks=687 val_best=3.2716
2026-09-15 15:38:54,485 | INFO    | main | step 2231    engine=pytorch train=3.0802 blocks=687 val_best=3.2716
2026-09-15 15:39:04,744 | INFO    | main | step 2256    engine=pytorch train=3.0822 blocks=687 val_best=3.2716
2026-09-15 15:39:14,854 | INFO    | main | step 2282    engine=pytorch train=3.0737 blocks=687 val_best=3.2716
2026-09-15 15:39:19,719 | WARNING | self_learner | PLATEAU detected after 100 stagnant steps (best rolling avg 3.0613) - refreshing knowledge
2026-09-15 15:39:19,719 | INFO    | data_engine | knowledge discovery triggered
2026-09-15 15:39:22,913 | INFO    | data_engine | fetched 4/4 targets
2026-09-15 15:39:23,089 | INFO    | data_engine | collect_from(4 urls): 180 usable chunks
2026-09-15 15:39:26,367 | INFO    | data_engine | discovery round 108 added 0 block(s); buffer now 687
2026-09-15 15:39:26,367 | INFO    | main | step 2294    engine=pytorch train=3.0698 blocks=687 val_best=3.2716
2026-09-15 15:39:28,865 | INFO    | pytorch_trainer | M step=2300   train=3.1056  33186.6 tok/s  step=0.123s  cpu=1.3% gpu=0.0% vram=1342.0MB temp=70.0C pw=49.97W
2026-09-15 15:39:36,482 | INFO    | main | step 2320    engine=pytorch train=3.0620 blocks=687 val_best=3.2716
2026-09-15 15:39:46,692 | INFO    | main | step 2347    engine=pytorch train=3.0500 blocks=687 val_best=3.2716
2026-09-15 15:39:56,811 | INFO    | main | step 2373    engine=pytorch train=3.0364 blocks=687 val_best=3.2716
2026-09-15 15:40:07,062 | INFO    | pytorch_trainer | M step=2400   train=3.1412  33323.9 tok/s  step=0.123s  cpu=0.9% gpu=0.0% vram=1342.0MB temp=72.0C pw=50.67W
2026-09-15 15:40:07,470 | INFO    | main | step 2401    engine=pytorch train=3.0381 blocks=687 val_best=3.2716
2026-09-15 15:40:17,549 | INFO    | main | step 2427    engine=pytorch train=3.0343 blocks=687 val_best=3.2716
2026-09-15 15:40:27,802 | INFO    | main | step 2454    engine=pytorch train=3.0195 blocks=687 val_best=3.2716
2026-09-15 15:40:37,824 | INFO    | main | step 2480    engine=pytorch train=3.0274 blocks=687 val_best=3.2716
2026-09-15 15:40:45,778 | INFO    | pytorch_trainer | M step=2500   train=2.9579  33581.5 tok/s  step=0.122s  cpu=5.5% gpu=0.0% vram=1342.0MB temp=72.0C pw=50.74W
2026-09-15 15:40:48,058 | INFO    | main | step 2506    engine=pytorch train=3.0254 blocks=687 val_best=3.2716
2026-09-15 15:40:58,268 | INFO    | main | step 2533    engine=pytorch train=3.0076 blocks=687 val_best=3.2716
2026-09-15 15:41:08,393 | INFO    | main | step 2559    engine=pytorch train=2.9862 blocks=687 val_best=3.2716
2026-09-15 15:41:18,645 | INFO    | main | step 2586    engine=pytorch train=2.9802 blocks=687 val_best=3.2716
2026-09-15 15:41:24,133 | INFO    | pytorch_trainer | M step=2600   train=2.9098  33627.8 tok/s  step=0.122s  cpu=1.9% gpu=12.0% vram=1342.0MB temp=74.0C pw=50.56W
2026-09-15 15:41:28,769 | INFO    | main | step 2612    engine=pytorch train=2.9758 blocks=687 val_best=3.2716
2026-09-15 15:41:39,010 | INFO    | main | step 2637    engine=pytorch train=2.9717 blocks=687 val_best=3.2716
2026-09-15 15:41:49,374 | INFO    | main | step 2663    engine=pytorch train=2.9690 blocks=687 val_best=3.2716
2026-09-15 15:41:59,514 | INFO    | main | step 2689    engine=pytorch train=2.9605 blocks=687 val_best=3.2716
2026-09-15 15:42:03,725 | INFO    | pytorch_trainer | M step=2700   train=2.9541  33770.0 tok/s  step=0.121s  cpu=1.3% gpu=53.0% vram=1342.0MB temp=75.0C pw=48.5W
2026-09-15 15:42:09,667 | INFO    | main | step 2715    engine=pytorch train=2.9508 blocks=687 val_best=3.2716
2026-09-15 15:42:20,032 | INFO    | main | step 2741    engine=pytorch train=2.9495 blocks=687 val_best=3.2716
2026-09-15 15:42:30,388 | INFO    | main | step 2767    engine=pytorch train=2.9313 blocks=687 val_best=3.2716
2026-09-15 15:42:40,511 | INFO    | main | step 2793    engine=pytorch train=2.9273 blocks=687 val_best=3.2716
2026-09-15 15:42:43,195 | INFO    | pytorch_trainer | M step=2800   train=2.9556  33884.5 tok/s  step=0.121s  cpu=0.9% gpu=68.0% vram=1342.0MB temp=75.0C pw=50.03W
2026-09-15 15:42:50,669 | INFO    | main | step 2819    engine=pytorch train=2.9247 blocks=687 val_best=3.2716
2026-09-15 15:43:00,676 | INFO    | main | step 2844    engine=pytorch train=2.9162 blocks=687 val_best=3.2716
2026-09-15 15:43:10,754 | INFO    | main | step 2870    engine=pytorch train=2.9131 blocks=687 val_best=3.2716
2026-09-15 15:43:21,119 | INFO    | main | step 2896    engine=pytorch train=2.9113 blocks=687 val_best=3.2716
2026-09-15 15:43:22,691 | INFO    | pytorch_trainer | M step=2900   train=2.8663  33875.7 tok/s  step=0.121s  cpu=2.6% gpu=64.0% vram=1342.0MB temp=75.0C pw=48.67W
2026-09-15 15:43:31,448 | INFO    | main | step 2922    engine=pytorch train=2.9069 blocks=687 val_best=3.2716
2026-09-15 15:43:41,655 | INFO    | main | step 2948    engine=pytorch train=2.8951 blocks=687 val_best=3.2716
2026-09-15 15:43:52,136 | INFO    | main | step 2970    engine=pytorch train=2.8986 blocks=687 val_best=3.2716
2026-09-15 15:44:02,252 | INFO    | main | step 2996    engine=pytorch train=2.8872 blocks=687 val_best=3.2716
2026-09-15 15:44:04,109 | INFO    | pytorch_trainer | M step=3000   train=2.7802  33650.6 tok/s  step=0.122s  cpu=15.8% gpu=17.0% vram=1362.0MB temp=71.0C pw=46.68W
2026-09-15 15:44:12,478 | INFO    | main | step 3016    engine=pytorch train=2.8905 blocks=687 val_best=3.2716
2026-09-15 15:44:22,700 | INFO    | main | step 3043    engine=pytorch train=2.8796 blocks=687 val_best=3.2716
2026-09-15 15:44:32,825 | INFO    | main | step 3069    engine=pytorch train=2.8747 blocks=687 val_best=3.2716
2026-09-15 15:44:43,035 | INFO    | main | step 3096    engine=pytorch train=2.8698 blocks=687 val_best=3.2716
2026-09-15 15:44:44,594 | INFO    | pytorch_trainer | M step=3100   train=2.7648  33482.2 tok/s  step=0.122s  cpu=3.2% gpu=2.0% vram=1346.0MB temp=73.0C pw=50.94W
2026-09-15 15:44:53,055 | INFO    | main | step 3121    engine=pytorch train=2.8686 blocks=687 val_best=3.2716
2026-09-15 15:45:03,186 | INFO    | main | step 3147    engine=pytorch train=2.8568 blocks=687 val_best=3.2716
2026-09-15 15:45:13,288 | INFO    | main | step 3173    engine=pytorch train=2.8408 blocks=687 val_best=3.2716
2026-09-15 15:45:23,569 | INFO    | pytorch_trainer | M step=3200   train=2.8221  33447.8 tok/s  step=0.122s  cpu=1.8% gpu=0.0% vram=1346.0MB temp=73.0C pw=50.7W
2026-09-15 15:45:23,942 | INFO    | main | step 3201    engine=pytorch train=2.8440 blocks=687 val_best=3.2716
2026-09-15 15:45:34,102 | INFO    | main | step 3227    engine=pytorch train=2.8327 blocks=687 val_best=3.2716
2026-09-15 15:45:44,414 | INFO    | main | step 3253    engine=pytorch train=2.8263 blocks=687 val_best=3.2716
2026-09-15 15:45:54,558 | INFO    | main | step 3279    engine=pytorch train=2.8257 blocks=687 val_best=3.2716
2026-09-15 15:45:57,502 | WARNING | self_learner | PLATEAU detected after 100 stagnant steps (best rolling avg 2.8224) - refreshing knowledge
2026-09-15 15:45:57,502 | INFO    | data_engine | knowledge discovery triggered
2026-09-15 15:46:06,468 | INFO    | data_engine | fetched 4/4 targets
2026-09-15 15:46:06,904 | INFO    | data_engine | collect_from(4 urls): 486 usable chunks
2026-09-15 15:46:07,138 | INFO    | data_engine | discovery round 109 added 0 block(s); buffer now 687
2026-09-15 15:46:07,140 | INFO    | main | step 3286    engine=pytorch train=2.8216 blocks=687 val_best=3.2716
2026-09-15 15:46:12,769 | INFO    | pytorch_trainer | M step=3300   train=2.8465  33268.5 tok/s  step=0.123s  cpu=3.5% gpu=35.0% vram=1346.0MB temp=73.0C pw=48.23W
2026-09-15 15:46:17,307 | INFO    | main | step 3312    engine=pytorch train=2.8120 blocks=687 val_best=3.2716
2026-09-15 15:46:27,490 | INFO    | main | step 3339    engine=pytorch train=2.8018 blocks=687 val_best=3.2716
2026-09-15 15:46:37,710 | INFO    | main | step 3366    engine=pytorch train=2.8087 blocks=687 val_best=3.2716
2026-09-15 15:46:47,906 | INFO    | main | step 3393    engine=pytorch train=2.7925 blocks=687 val_best=3.2716
2026-09-15 15:46:50,586 | INFO    | pytorch_trainer | M step=3400   train=2.8234  33242.8 tok/s  step=0.123s  cpu=1.8% gpu=29.0% vram=1346.0MB temp=72.0C pw=50.58W
2026-09-15 15:46:58,192 | INFO    | main | step 3420    engine=pytorch train=2.7779 blocks=687 val_best=3.2716
2026-09-15 15:47:08,261 | INFO    | main | step 3446    engine=pytorch train=2.7845 blocks=687 val_best=3.2716
2026-09-15 15:47:18,386 | INFO    | main | step 3472    engine=pytorch train=2.7806 blocks=687 val_best=3.2716
2026-09-15 15:47:28,492 | INFO    | main | step 3498    engine=pytorch train=2.7853 blocks=687 val_best=3.2716
2026-09-15 15:47:29,537 | INFO    | pytorch_trainer | M step=3500   train=2.7155  33431.3 tok/s  step=0.122s  cpu=6.4% gpu=17.0% vram=1346.0MB temp=71.0C pw=46.02W
2026-09-15 15:47:38,496 | INFO    | main | step 3523    engine=pytorch train=2.7884 blocks=687 val_best=3.2716
2026-09-15 15:47:48,713 | INFO    | main | step 3550    engine=pytorch train=2.7788 blocks=687 val_best=3.2716
2026-09-15 15:47:59,080 | INFO    | main | step 3576    engine=pytorch train=2.7729 blocks=687 val_best=3.2716
2026-09-15 15:48:08,436 | INFO    | pytorch_trainer | M step=3600   train=2.7100  33569.9 tok/s  step=0.122s  cpu=5.0% gpu=0.0% vram=1346.0MB temp=72.0C pw=49.16W
2026-09-15 15:48:09,214 | INFO    | main | step 3602    engine=pytorch train=2.7579 blocks=687 val_best=3.2716
2026-09-15 15:48:19,421 | INFO    | main | step 3629    engine=pytorch train=2.7545 blocks=687 val_best=3.2716
2026-09-15 15:48:29,571 | INFO    | main | step 3655    engine=pytorch train=2.7392 blocks=687 val_best=3.2716
2026-09-15 15:48:39,663 | INFO    | main | step 3681    engine=pytorch train=2.7421 blocks=687 val_best=3.2716
2026-09-15 15:48:47,218 | INFO    | pytorch_trainer | M step=3700   train=2.8118  33547.3 tok/s  step=0.122s  cpu=0.9% gpu=36.0% vram=1348.0MB temp=75.0C pw=50.92W
2026-09-15 15:48:49,868 | INFO    | main | step 3707    engine=pytorch train=2.7395 blocks=687 val_best=3.2716
2026-09-15 15:49:00,110 | INFO    | main | step 3733    engine=pytorch train=2.7326 blocks=687 val_best=3.2716
2026-09-15 15:49:10,256 | INFO    | main | step 3758    engine=pytorch train=2.7321 blocks=687 val_best=3.2716
2026-09-15 15:49:20,363 | INFO    | main | step 3784    engine=pytorch train=2.7091 blocks=687 val_best=3.2716
2026-09-15 15:49:26,719 | INFO    | pytorch_trainer | M step=3800   train=2.5130  33690.8 tok/s  step=0.122s  cpu=2.3% gpu=96.0% vram=1348.0MB temp=75.0C pw=50.32W
2026-09-15 15:49:30,407 | INFO    | main | step 3809    engine=pytorch train=2.7113 blocks=687 val_best=3.2716
2026-09-15 15:49:40,439 | INFO    | main | step 3834    engine=pytorch train=2.7005 blocks=687 val_best=3.2716
2026-09-15 15:49:50,577 | INFO    | main | step 3860    engine=pytorch train=2.6924 blocks=687 val_best=3.2716
2026-09-15 15:50:00,938 | INFO    | main | step 3886    engine=pytorch train=2.7106 blocks=687 val_best=3.2716
2026-09-15 15:50:06,252 | INFO    | pytorch_trainer | M step=3900   train=2.7277  33690.3 tok/s  step=0.122s  cpu=3.5% gpu=68.0% vram=1348.0MB temp=72.0C pw=47.6W
2026-09-15 15:50:10,997 | INFO    | main | step 3912    engine=pytorch train=2.7145 blocks=687 val_best=3.2716
2026-09-15 15:50:21,212 | INFO    | main | step 3938    engine=pytorch train=2.7019 blocks=687 val_best=3.2716
2026-09-15 15:50:31,579 | INFO    | main | step 3964    engine=pytorch train=2.6809 blocks=687 val_best=3.2716
2026-09-15 15:50:41,949 | INFO    | main | step 3990    engine=pytorch train=2.6767 blocks=687 val_best=3.2716
2026-09-15 15:50:46,122 | INFO    | pytorch_trainer | NEW BEST val=3.1033 (step 4000)
2026-09-15 15:50:46,122 | INFO    | pytorch_trainer | VAL loss=3.1033 best=3.1033 staleness=0/8
2026-09-15 15:50:46,652 | INFO    | pytorch_trainer | M step=4000   train=2.6542  33687.7 tok/s  step=0.122s  cpu=7.0% gpu=0.0% vram=1348.0MB temp=71.0C pw=44.46W
2026-09-15 15:50:54,185 | INFO    | main | step 4014    engine=pytorch train=2.6752 blocks=687 val_best=3.1033
2026-09-15 15:51:04,229 | INFO    | main | step 4040    engine=pytorch train=2.6703 blocks=687 val_best=3.1033
2026-09-15 15:51:14,246 | WARNING | self_learner | PLATEAU detected after 100 stagnant steps (best rolling avg 2.6634) - refreshing knowledge
2026-09-15 15:51:14,246 | INFO    | data_engine | knowledge discovery triggered
2026-09-15 15:51:15,088 | INFO    | data_engine | fetched 4/4 targets
2026-09-15 15:51:15,095 | INFO    | data_engine | collect_from(4 urls): 8 usable chunks
2026-09-15 15:51:15,312 | INFO    | data_engine | discovery round 110 added 0 block(s); buffer now 687
